,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
532,60.779556317878665,213719.105179224,139.21108728389055,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,5,5.0
533,60.53037173389305,219497.5862919773,143.14178255439703,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,5,5.0
534,30.36212701056032,139197.14057824062,89.69447887140832,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,,,5,5.0
535,36.515239839440405,186913.30110010586,120.90739786802723,AC_no,Cooking_no,Lighting_no,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,41,41.0
537,53.08908212752732,161912.04138677134,107.42058015968884,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_female,,,4,4.0
538,46.75918556762062,131417.53100181173,78.34492728580895,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_female,,,12,12.0
540,36.319381993574794,202160.2033174228,131.27566131467822,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,14,14.0
541,31.745419540714927,172699.70396189461,112.06408897662992,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,,,10,10.0
542,46.44327912410232,141949.0266967819,96.23220180000415,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,9,9.0
543,58.60377572544037,204265.41934685086,127.10332118391884,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_19_25,sex_male,,,6,6.0
544,48.31408435836968,141319.4589506217,97.89879212213471,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,5,5.0
545,56.389998490138495,195681.3627342888,130.1534174559701,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,30,30.0
546,56.063050874412184,197860.41081891934,114.61523932975166,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,9,9.0
547,57.68295012671571,201329.18880528,134.3589371720966,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,9,9.0
548,60.38062571659903,218819.6138866433,154.75296145582908,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,,,23,23.0
549,47.28903174966497,107249.77777153796,72.57019050766034,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_19_25,sex_female,,,5,5.0
550,49.402943994714036,152993.67372042974,103.64779316517925,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,11,11.0
551,39.76389913509688,82831.57463495943,49.587105428605895,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,,,17,17.0
552,51.60148327264527,153771.54348795622,103.38996457378481,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,,,3,3.0
553,40.121443282797884,69957.64531338608,39.108543602760484,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_male,,,2,2.0
554,56.42342550016002,171084.08155080525,113.40630262100834,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,1,1.0
555,51.97510415910622,202039.75252320996,123.98797920054473,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,6,6.0
556,64.80790005419203,248047.25600391038,164.50824787736659,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,14,14.0
558,36.76730706416682,235456.45155472922,148.8762888567699,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,10,10.0
559,52.56904704334006,198580.70872431973,125.87234740628112,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_26_35,sex_male,,,2,2.0
560,52.47131880409231,174404.3246031739,111.02452571308336,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,,,5,5.0
561,39.17607848358323,224426.16573090712,142.41730459600285,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,,,25,25.0
562,52.17761122612478,182211.94855724717,102.20586588678144,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,,,18,18.0
565,54.45221404724552,210463.99908238192,138.61621868306293,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_8,age_46_55,sex_male,,,7,7.0
566,61.435122579920375,245813.1826361029,151.7474585209117,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_7,age_56_65,sex_male,,,10,10.0
567,50.23014931036566,127016.37101821126,76.6267730598081,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_66_75,sex_male,,,4,4.0
568,29.301183658678447,141038.25567761235,83.08383938215908,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,12,12.0
569,53.21476013176482,208397.71303278714,140.46021253940268,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,14,14.0
570,60.81110390078374,219744.03647253945,143.8369625157742,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,6,6.0
571,41.127869688396345,222862.25818172187,150.24002809756416,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,13,13.0
572,63.694943551803675,279366.922483256,188.80292790344112,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_7,age_46_55,sex_male,,,14,14.0
573,47.39535473552308,107258.19097878467,61.70880476919194,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_female,,,11,11.0
574,64.14296209707814,265088.5763956421,162.92662714618092,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_76_85,sex_female,,,18,18.0
575,47.97937215869666,124012.09863986255,72.85405762733339,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_46_55,sex_female,,,10,10.0
576,54.06124904614025,200871.00843783692,135.34375014061294,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_7,age_46_55,sex_male,,,23,23.0
577,38.61213024196161,89882.43414850184,52.67606656490929,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,,,7,7.0
578,57.5362519113964,198016.16219862172,118.66017241004484,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,30,30.0
579,49.43334249168217,161458.96213464296,104.78452718064462,AC_yes,Cooking_no,Lighting_no,Urbanity_Rural,Education_High_School,Size_3,age_56_65,sex_male,,,1,1.0
581,46.61080293478646,244163.8663391177,159.34525389555085,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_female,,,6,6.0
582,50.1701747984835,183445.52724892733,118.36862531252129,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,19,19.0
583,46.89636940754211,144113.98834578405,95.86328697269573,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,,,11,11.0
584,57.95061975534645,215017.02652555035,130.13111948104196,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_male,,,11,11.0
585,38.83374689438442,215196.78761760922,141.4982122141169,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_8,age_46_55,sex_female,,,15,15.0
586,56.2837985556646,212334.32593930827,137.6463611719874,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,9,9.0
587,59.16080467278279,211309.70135808556,123.95702006512195,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,12,12.0
588,32.04095238264655,144118.6478832059,98.36844547235168,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_female,,,2,2.0
592,58.9319371951854,202540.32146402035,129.79517001426996,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_19_25,sex_male,,,3,3.0
593,59.52996058750883,216160.88990665152,135.70637149741844,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,,,14,14.0
594,56.27312290154798,197053.62417604696,125.95888745274448,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_male,,,9,9.0
599,38.598586343232924,52850.54367440549,29.191444215057466,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,10,10.0
600,55.93739987573758,215431.60825803966,141.7676893133427,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_76_85,sex_male,,,9,9.0
602,58.27474285450281,201317.69014057843,133.69553792806448,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,9,9.0
603,46.624160081139436,98404.26158923907,56.54322982617698,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,9,9.0
604,55.470414375886705,187423.74723720478,106.88648783176642,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,21,21.0
605,51.83755177878784,160559.23895586535,95.78687694630484,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,8,8.0
607,54.85080820908688,174929.454519085,104.50916708853407,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_26_35,sex_male,,,12,12.0
608,54.62896372826064,207638.17479387452,134.6215915054433,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,,,12,12.0
609,49.18579126697857,143381.57903988284,83.37546536288444,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,,,2,2.0
610,49.90146656291499,145721.5419601376,94.46625630424774,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_1,age_26_35,sex_male,,,2,2.0
612,34.61783444874147,184388.98519793645,119.99268252250592,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,37,37.0
613,50.685340110072595,195509.54622137023,126.46642153014652,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,10,10.0
614,44.68196939773743,128529.6616390127,75.85710266521019,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_male,,,8,8.0
615,54.13551283765669,177003.4066969685,105.6479406413137,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_female,,,4,4.0
616,53.90678103868723,183029.6013825904,111.93854208869084,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_46_55,sex_female,,,7,7.0
618,40.37115896151229,251319.4522938988,163.38453383621007,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,,,7,7.0
621,33.38868115911566,175603.19893328837,96.30877149436833,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,,,12,12.0
622,59.41138567167988,225606.2333273702,138.59588370493398,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,,,14,14.0
623,57.15017496023161,198490.7120086595,117.25736614996278,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,,,9,9.0
624,44.896724785801844,112562.56550528156,77.79150445811423,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,,,12,12.0
626,35.8720025824549,212803.99922854145,123.85836193870708,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,,,7,7.0
628,40.719036782109036,213958.56907652807,128.52391167530183,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,12,12.0
630,34.90402464160825,201117.94173512558,119.42308267420732,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_26_35,sex_male,,,6,6.0
632,59.47126464558964,212107.57929938726,147.31908697638363,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,,,29,29.0
633,39.859355516878495,92356.02098227931,62.74659821246968,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,,,9,9.0
634,63.67117862051565,256891.3301873133,161.64410038619204,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,11,11.0
635,36.125246893141544,213959.5593091692,134.11934953021665,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,,,13,13.0
638,45.90990279273869,135534.45804040012,78.90320766707063,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,8,8.0
639,48.46432427658399,138168.51059665752,94.847489231701,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_66_75,sex_male,,,3,3.0
643,59.92274876136587,231972.60748879093,149.8521789895222,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_male,,,1,1.0
644,60.628852150339945,233794.3133568359,150.6720901506792,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,,,2,2.0
647,51.61613137112997,151270.36080228694,87.18379846673993,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_66_75,sex_male,,,5,5.0
649,35.65130447408623,196056.48715532452,128.02272508133663,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,16,16.0
651,61.53236491826103,245737.59536239572,156.6742343163287,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,,,6,6.0
652,37.782520726056106,207803.06655604488,140.46037580039436,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,,,11,11.0
654,66.08324431985602,247318.8798083461,159.0334244431091,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_female,,,11,11.0
655,36.23514368048164,199637.8582596256,127.38753156132714,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,,,11,11.0
656,48.979767474121374,160651.9464510778,94.2595765059178,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,9,9.0
657,23.041538274232096,85445.98035866655,52.72145374005591,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,3,3.0
658,51.31316635163536,164515.51974113446,108.51540198205761,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,,,3,3.0
659,55.79927803522747,199628.2890400998,130.0856992950144,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_female,,,1,1.0
660,58.652107029045126,224670.39908267837,144.583618111278,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,,,25,25.0
661,18.68787312526001,60254.73755415832,33.297474001297296,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,,,7,7.0
663,59.353107477952925,221864.9012743758,152.93696662991732,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_4,age_26_35,sex_male,,,1,1.0
664,34.10813228321547,177145.36236614003,103.27700551890432,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,18,18.0
665,63.61143420028862,254450.5998279169,160.8479514242247,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,9,9.0
667,59.08914475486486,203364.88819242484,134.18943967474084,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,12,12.0
668,38.92493833859925,214063.2790508621,135.48117991884877,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_46_55,sex_male,,,10,10.0
670,49.948123040422686,176418.41291759492,115.09151922889636,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_female,,,4,4.0
671,40.55154840034845,91370.46790338606,63.29764802081324,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_36_45,sex_male,,,1,1.0
672,49.42373833495127,204810.323098334,120.8266805883403,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_5,age_26_35,sex_female,,,1,1.0
674,36.28317604037886,152331.8215763005,90.58994370112924,AC_no,Cooking_yes,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,,,19,19.0
675,40.73939702487326,195808.99191299555,125.35159779296744,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_76_85,sex_male,,,4,4.0
676,52.175576817004284,229379.28988123641,146.74380345743157,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_male,,,16,16.0
677,44.11074945088011,144450.32732839286,97.06447224672004,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,,,2,2.0
678,61.515791550211745,207621.84539417946,135.38316003740053,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_female,,,7,7.0
679,59.04410660096263,236728.5138036212,164.3507100738228,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_46_55,sex_male,,,14,14.0
681,54.1247522493899,180148.39025768585,118.89144477036034,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_female,,,11,11.0
682,57.43209926419322,213669.03039891686,137.79248451157144,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,7,7.0
684,54.292985626855234,169734.90780004064,108.29656285957469,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_male,,,10,10.0
685,51.06452757235947,176619.61020872853,116.9513426273358,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_46_55,sex_male,,,5,5.0
688,30.48584115716966,152931.18702392516,101.5981739739564,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_36_45,sex_male,,,1,1.0
689,67.0512635043439,283340.0292688501,183.8200532476328,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_7,age_56_65,sex_male,,,17,17.0
690,59.23212417881098,222339.96723183573,144.24236951597914,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_26_35,sex_male,,,22,22.0
691,59.467804168893565,214070.73703154825,140.43024879684214,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,7,7.0
692,42.64944159174538,241433.83909732304,159.7700876062737,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_female,,,2,2.0
694,62.24008698512478,247599.559753307,160.62069781980279,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,10,10.0
