,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_AC,Income,Electricity,Water,w,wf
848,848,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_no,391594.240532243,138.47436036211835,270.85607698157185,43.38682252922423,0.0
849,849,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,200495.267534363,107.15222751849869,140.81567959915512,43.38682252922423,10.364601358935891
850,850,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_yes,366971.27615574095,158.32815011756162,248.39202719394763,43.38682252922423,39.713017369300545
851,851,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,68440.16227877581,73.80106593503365,45.23550023746045,43.38682252922423,4.931305611786959
852,852,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_yes,AC_yes,394311.7491457174,174.032893417249,281.84072864528343,43.38682252922423,0.0
853,853,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,215852.13042719322,119.63699257362612,163.12209493523238,43.38682252922423,53.75798403048184
854,854,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,163422.88211825848,98.30743389112357,109.23236085681438,43.38682252922423,98.8021594508471
855,855,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,422888.672851592,186.21346579054799,290.58633624074554,43.38682252922423,57.33664040963581
856,856,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,123114.65789421213,98.5218226358467,93.82526688869623,43.38682252922423,47.85402422000106
857,857,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,193250.7679172846,116.9341139345082,147.22217777727292,43.38682252922423,83.94111266907025
858,858,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,AC_yes,220386.77895510528,128.09746938041366,166.691183214004,43.38682252922423,19.90116577794531
859,859,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,AC_no,194603.4591394864,70.13783369793396,129.99660793322417,43.38682252922423,0.0
860,860,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,223341.93329207227,115.96362618920635,166.22487108249382,43.38682252922423,23.57839167843273
861,861,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,96523.04016054062,81.29318360494685,77.40722984260283,43.38682252922423,33.73528167644678
862,862,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,442526.2156776238,171.50244048900234,298.8671441165474,43.38682252922423,0.0
863,863,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_College,Lighting_yes,Cooking_no,AC_yes,388889.4023804578,166.6944324077617,272.65166311388987,43.38682252922423,0.0
864,864,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_no,225565.84597448734,83.77159765278215,165.9795603120456,43.38682252922423,23.032545214239942
865,865,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,366951.2401169468,161.94387567850373,262.0472865153476,43.38682252922423,99.18393502780908
866,866,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,114362.71081281823,90.964918624846,89.97902991657456,43.38682252922423,94.45564362941678
867,867,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,204849.74474480265,117.42478922184507,150.22573632338268,43.38682252922423,33.65843275480305
868,868,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,76986.87650641755,75.99316177910809,50.315719442462644,43.38682252922423,65.59511164781689
869,869,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,113070.26179477072,91.87942618687299,86.77794345656035,43.38682252922423,71.77229734304206
870,870,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,370175.5937148974,165.21737249985514,258.0914911871751,43.38682252922423,54.22742942776606
871,871,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_no,Cooking_yes,AC_yes,369319.43083067826,165.46430262104383,259.24538034073896,43.38682252922423,17.844415496340588
872,872,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,354565.4030340968,146.69686344666232,236.9883375730616,43.38682252922423,21.606454657272256
873,873,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,136753.94678917673,100.51855519724384,106.84417849327885,43.38682252922423,99.6763955454551
874,874,sex_male,Urbanity_Urban,Size_8,age_26_35,Education_College,Lighting_yes,Cooking_no,AC_yes,393645.98752902594,169.49255389706315,283.7077403363596,43.38682252922423,132.01984207500684
875,875,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,137358.359137754,58.88135697127137,106.21395703743059,43.38682252922423,98.1918678799391
876,876,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,228734.7545465545,119.30319725169392,172.59077017497037,43.38682252922423,40.16381454185898
877,877,sex_female,Urbanity_Rural,Size_6,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,419916.39980449906,175.25181794991482,284.51560186098214,43.38682252922423,0.0
878,878,sex_female,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,313082.98241185123,141.24707202576602,207.7933675981676,43.38682252922423,34.9267383072499
879,879,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_yes,AC_yes,49425.927119812215,71.23245958346291,29.96285220950523,43.38682252922423,0.0
880,880,sex_female,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,76192.28123253916,73.61920605264538,50.09468578614399,43.38682252922423,3.9926244104637467
881,881,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,362593.86171936576,156.8925687584649,244.8525792346167,43.38682252922423,20.667773455949042
882,882,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,229698.97559350892,125.5606491352888,171.95694463787743,43.38682252922423,41.102495743182196
883,883,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,93232.7762609329,90.38726629603286,71.82959076095331,43.38682252922423,38.92124631481387
884,884,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,76142.7354272053,47.72285611368124,58.705676488341204,43.38682252922423,1.629866937632152
885,885,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_yes,410328.3338817064,171.60552861274263,289.3488816666538,43.38682252922423,0.0
886,886,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,124992.07643183273,93.00783493727621,98.9480640546543,43.38682252922423,0.0
887,887,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,166900.85740028627,102.03236042429464,116.63201125911202,43.38682252922423,62.60402595989198
888,888,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,AC_yes,112908.22153497893,91.80798924140015,85.98798549562096,43.38682252922423,70.43255207660914
889,889,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_High_School,Lighting_yes,Cooking_no,AC_yes,96909.42290390092,85.79625350256319,75.32569813507764,43.38682252922423,27.207073522288447
890,890,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_yes,353466.30893615243,156.96768086361428,249.05441399841416,43.38682252922423,0.0
891,891,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,316234.0046050487,142.8017149176651,213.27011283757264,43.38682252922423,12.243392020875186
892,892,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,AC_no,432202.39423458674,142.96641189631953,304.2208840913821,43.38682252922423,26.611201593393922
893,893,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_High_School,Lighting_no,Cooking_no,AC_no,102291.89978561417,50.79936092185172,79.31231962110856,43.38682252922423,67.73485768892174
894,894,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_yes,361387.55414551677,164.09677340614175,257.43000436526097,43.38682252922423,0.0
895,895,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_yes,357036.05766119016,161.55826165668253,242.72103125371945,43.38682252922423,0.0
896,896,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,AC_no,93035.9671836253,46.449365939057294,69.28761848831296,43.38682252922423,24.96843805519801
897,897,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,188995.88998971105,116.63569799131088,139.43310251020685,43.38682252922423,31.73943310678512
898,898,sex_female,Urbanity_Rural,Size_1,age_26_35,Education_College,Lighting_yes,Cooking_no,AC_yes,310228.5246159121,138.87561843568923,212.29852172478203,43.38682252922423,27.40329303482829
899,899,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,88347.81404724518,85.44228222704109,68.24370502360276,43.38682252922423,106.56109820123159
900,900,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,357548.76178083016,157.79797443663392,256.0879583804758,43.38682252922423,122.80596251550702
901,901,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,91946.88947849876,85.58788800814308,72.68788224705108,43.38682252922423,82.93907071353368
902,902,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_yes,AC_yes,56075.15864605733,75.0896479396061,36.267021109711685,43.38682252922423,99.04416723957354
903,903,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,86519.07524167666,74.88825987438427,56.717562588628006,43.38682252922423,85.69466292349568
904,904,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,205773.29561121066,116.5058242674884,155.0869010819302,43.38682252922423,32.71975155347984
905,905,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_yes,AC_yes,374416.2125388341,166.7265498614207,260.01070517224207,43.38682252922423,56.163845996710904
906,906,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,134187.74281411446,93.87491934445187,101.11843954903236,43.38682252922423,50.19150485405557
907,907,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,111078.70344755331,90.59719787759504,83.90920327149848,43.38682252922423,95.39432483073998
908,908,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,195674.44174192133,117.29678349277695,143.95564089650819,43.38682252922423,92.40323914281507
909,909,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_no,310232.72104239237,104.74994440938137,204.21084446923686,43.38682252922423,35.31957304438033
910,910,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,198962.18837424667,114.9641126476844,146.8372325069842,43.38682252922423,68.78121165511713
911,911,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,361658.7897833866,163.7031919845925,258.67148880293894,43.38682252922423,78.14570255080706
912,912,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,363661.3676461328,159.13282885789775,250.9094602369436,43.38682252922423,121.8672813141838
913,913,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,171324.37017125788,108.60448570163591,119.07090854566931,43.38682252922423,106.3256047232687
914,914,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,349076.5212897145,158.1498149638999,245.0680517388567,43.38682252922423,18.42057771610035
915,915,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,194817.96770955852,115.50163995686691,144.57561766510062,43.38682252922423,8.117405619087199
916,916,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_yes,106979.97406581217,88.21032819001644,84.79111942896905,43.38682252922423,11.108491307012123
917,917,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,AC_no,138078.37862416255,53.29671215515541,107.54214415577243,43.38682252922423,26.023630902164864
918,918,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,221975.297593384,130.0832800460961,168.73174797052354,43.38682252922423,47.20041916613066
919,919,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,232921.3666780659,121.17118006941195,172.13455886081192,43.38682252922423,17.480468255484272
920,920,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_High_School,Lighting_yes,Cooking_no,AC_yes,112096.90978381896,97.57550248633444,90.31853670704695,43.38682252922423,0.0
921,921,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,AC_yes,362428.46942717023,164.47977405523355,257.05447305427623,43.38682252922423,43.961604851816205
922,922,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,185451.86474388212,109.50468618867777,130.80983548295046,43.38682252922423,41.023233470905495
923,923,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,99058.7768403615,90.64518383163978,80.12588401520988,43.38682252922423,25.5142845193908
924,924,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,97179.12014196963,84.37769220366016,72.93171489747954,43.38682252922423,33.73528167644678
925,925,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,180850.08608125895,99.27376970143663,123.92245360227615,43.38682252922423,33.499788198483884
926,926,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,60402.06990484122,70.2370591661859,38.27948045956501,43.38682252922423,76.76188501830852
927,927,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,210974.84979571358,114.57977420928074,157.69710883854083,43.38682252922423,87.94208172947272
928,928,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,104854.56124968412,90.25382518893831,81.6542104029466,43.38682252922423,27.637358253498327
929,929,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,222917.19497256106,128.35652778792152,166.80389929100582,43.38682252922423,0.0
930,930,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,AC_yes,387754.29285964416,168.16744932028882,277.9257176245133,43.38682252922423,0.0
931,931,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,110270.16522276637,90.6776526869501,85.77437516315584,43.38682252922423,0.0
932,932,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_no,Cooking_no,AC_yes,132305.46644571837,96.42391231280344,102.81833493958379,43.38682252922423,3.703140125776074
933,933,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,AC_yes,68838.35406960385,73.86166199137828,45.1520622624333,43.38682252922423,9.122033131890792
934,934,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,344898.58187736623,146.53479833173427,225.76729395578303,43.38682252922423,27.704378080220717
935,935,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,Cooking_no,AC_yes,347250.8655893457,149.7964355049629,232.42783138730042,43.38682252922423,45.22848214497019
936,936,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_no,Cooking_no,AC_no,100055.37356652216,47.766536248510114,79.10273050099137,43.38682252922423,27.680269943822964
937,937,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,107742.0066470234,87.82138515886558,71.37762023580324,43.38682252922423,37.91639573588196
938,938,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,AC_yes,195998.96417432517,115.26481670821742,144.37110075497267,43.38682252922423,0.0
939,939,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,AC_yes,365726.1769704272,160.1096303474271,252.389636983718,43.38682252922423,99.18393502780908
940,940,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,AC_yes,118094.65256910012,95.17317725309505,92.14213705473024,43.38682252922423,115.49387610641877
