,Electricity,Income,Water,e_Cooking,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
760,101.67324832547763,355360.3045890689,196.24633847261248,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,46,46.0
761,108.53545142716146,373828.1546297137,207.08179610203172,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
763,59.31561741300152,107786.3753893967,65.94452421482737,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,8,8.0
764,81.14798454776049,226056.1985388145,132.28906746479973,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
765,78.85603821805262,202281.65781413266,118.41923523719773,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,40,40.0
766,103.55565967396407,345874.41791462235,186.63182542925986,Cooking_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,3,3.0
767,79.24728860823997,219736.8225451564,132.59681340626327,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,14,14.0
768,84.24058571356196,218965.21566867267,125.38230097533499,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,13,13.0
769,85.47021155364803,238479.95767541352,145.09235139564385,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,9,9.0
770,61.9398682146473,128121.23354249985,80.04469488280988,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
772,57.0343606324861,111591.4757467411,69.35046671040368,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,23,23.0
773,101.2812047394505,356647.50889826805,190.64421208363103,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,45,45.0
774,44.81087802967233,57009.303214002575,27.65720416822556,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
775,61.39675064013228,102669.5777978564,62.40465027055023,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
777,108.02375013146647,373845.5660675904,202.68547526803778,Cooking_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,41,41.0
778,99.00939661566436,373447.4643857117,194.8910011081448,Cooking_no,TV_yes,age_66_75,Education_College,Size_7,sex_male,Urbanity_Rural,,,15,15.0
780,107.7769128065424,408522.1534423743,217.94650105824257,Cooking_no,TV_yes,age_66_75,Education_College,Size_7,sex_male,Urbanity_Urban,,,18,18.0
781,102.92821087002018,360475.198487055,192.23621009706852,Cooking_yes,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Rural,,,34,34.0
782,113.51599717204157,440555.20848736976,242.83057106515102,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,13,13.0
783,104.01431789951691,369866.6825232036,202.45880727317942,Cooking_no,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,67,67.0
785,95.34545927601978,326240.760425541,172.4749527092932,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,53,53.0
786,93.7020690767767,309785.4606265152,157.68766591118572,Cooking_no,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Rural,,,6,6.0
788,102.4326249658447,350592.05881211173,191.14876995687527,Cooking_no,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,4,4.0
789,59.13696849873663,102756.55006137838,63.81049691606714,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,22,22.0
790,60.00892705500411,85428.68821859162,52.86754293166863,Cooking_no,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
791,88.31945878053516,239575.70754326953,141.00920306136584,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,32,32.0
792,81.1401211258105,220476.68058868573,129.555998318586,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,15,15.0
793,85.53296513339092,217572.16219527848,126.83896451472577,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,14,14.0
794,84.64415741337703,218198.55840070773,128.14843035201227,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,15,15.0
795,58.555167304916615,129902.01483432252,79.0831812614279,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
797,98.45468950820197,350139.1434956505,185.84989631583045,Cooking_no,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,13,13.0
798,82.47632676624491,257662.2206925619,148.3863524683065,Cooking_no,TV_yes,age_66_75,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,8,8.0
802,63.59594095178234,121685.75854100088,75.58725744279752,Cooking_no,TV_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,2,2.0
803,53.66029246440783,85167.47724510019,52.01199523911698,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,9,9.0
804,101.33793568747618,342853.28769271896,189.06862235447673,Cooking_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,,,51,51.0
805,55.36931168385258,95340.74005749078,56.98970072896961,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,6,6.0
806,62.223578168586386,167421.2523348568,88.59093362627686,Cooking_no,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,31,31.0
807,74.83878177311553,209092.35408525926,121.03072939798379,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,59,59.0
808,90.82214450835119,325564.11649205966,175.6373016529025,Cooking_no,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,3,3.0
809,101.24680557224406,361242.6006749294,196.01517214948197,Cooking_no,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,27,27.0
811,63.078423875191895,120448.34642112767,72.1257241775509,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,34,34.0
812,45.550293949880135,57002.51310362749,28.894455503501174,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
815,78.71130730894946,207560.0825526885,119.57786713623474,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,32,32.0
817,82.3810556095251,200907.5900284391,111.99186919920461,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,81,81.0
818,83.3384715489658,209852.59698500697,122.37846636710506,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,29,29.0
821,101.08307408529437,361853.32110094436,197.68286285493102,Cooking_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,66,66.0
822,77.55508212840827,229216.2441703132,134.10416101434294,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,7,7.0
823,74.00369655558971,198418.69725829136,115.65856570776036,Cooking_no,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,64,64.0
824,74.89940243579741,197887.3115260436,111.78635640047375,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,76,76.0
825,62.03948936764578,165947.03711795455,86.35034063611991,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,25,25.0
826,69.18161914019095,168844.46085657016,89.96628323175187,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,12,12.0
829,54.608100951448165,96036.95408223414,57.96950527499307,Cooking_no,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,19,19.0
830,67.20113631713183,184820.87219094703,101.23388964194882,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,16,16.0
831,72.53237347819518,217156.7218667181,126.9954627331948,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,10,10.0
832,103.8852022098989,352889.39926836774,191.52351348918788,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,37,37.0
833,76.09038021410254,197182.98725880895,112.27569733460932,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,48,48.0
834,98.71506650339285,356907.2179588873,199.53562936542278,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,43,43.0
836,63.100662582603945,175878.45380794222,97.57626470631887,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,8,8.0
837,47.55018076547302,68249.46865092122,42.64763128389208,Cooking_no,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,5,5.0
839,102.20778454346656,370731.59726643097,208.27933659330319,Cooking_no,TV_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,33,33.0
840,75.64192721929655,214519.57449372823,122.82977828766975,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,27,27.0
841,95.43003707674025,358589.66336241865,197.4031721525035,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,81,81.0
842,63.86019852142821,155391.31221631527,85.40666919158625,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,5,5.0
845,56.531660274421334,88475.53346930494,54.60655846095977,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,38,38.0
848,68.62884662341827,141880.44208680812,83.81034286839648,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,11,11.0
849,71.31268130038292,137218.29926367034,82.10470973229984,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,16,16.0
852,109.61530692008913,396558.7235800693,227.706983137497,Cooking_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,36,36.0
854,84.95322612406207,247686.0633112334,144.1807104179826,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,25,25.0
855,61.369216987144355,131855.637096495,79.66545066272326,Cooking_no,TV_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,6,6.0
858,104.65463869641212,378322.22453978966,208.37179729407578,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,12,12.0
859,99.02370591083913,369174.1166423714,209.46652085755755,Cooking_no,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,61,61.0
860,55.03851378722742,94910.9360202263,58.28719702855066,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,14,14.0
861,55.70375209887121,97729.17887591565,59.499588648208054,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,10,10.0
862,66.64175488674695,188177.6333913421,110.06936936404044,Cooking_no,TV_yes,age_26_35,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,12,12.0
864,55.28760533344128,81891.59876768455,49.53904380089734,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,20,20.0
865,56.3268627107433,91977.7771448493,59.13558449667033,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,3,3.0
866,115.64247381983711,424149.95132480055,228.67170354360684,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,21,21.0
867,56.727658995451726,99435.37638452661,61.95197335882695,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,25,25.0
868,74.96163056261452,213861.46514888728,125.36676191542007,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,28,28.0
869,74.04966704474987,210939.90218918215,122.6475976342828,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,67,67.0
872,56.22965609078508,76737.99509544777,45.3993780333924,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
874,78.90084741746595,214169.34747329747,129.1912051228276,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,31,31.0
876,129.95597323768263,422930.8066154496,234.32204021723496,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,68,68.0
877,56.06973629703715,120054.025101369,71.729636749241,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,36,36.0
878,74.2100996420085,191835.08593435067,115.02427337790334,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,1,1.0
879,57.06366065323898,76990.19618968712,47.473420844636955,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,26,26.0
880,67.48875361085067,139446.9797752709,83.46848086787757,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,9,9.0
882,56.78084654965893,114173.72453477359,69.71124918788827,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,10,10.0
883,83.56082207872824,208409.29859258336,121.39569875743011,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,27,27.0
884,115.30194634336068,411670.1303118892,226.28281925602332,Cooking_no,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,86,86.0
885,105.5004098397019,364788.7632722368,207.4284059137341,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,84,84.0
887,94.84161963407438,328928.3717968594,174.92080147346167,Cooking_no,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,,,13,13.0
890,95.16093793082423,317715.912280003,168.58607860313236,Cooking_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,,,40,40.0
892,118.05683718783567,441543.94033377705,242.4924095627736,Cooking_no,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,10,10.0
893,97.67680498471655,367423.10532396776,204.4932203498469,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,23,23.0
894,76.07566868832039,202201.4519954908,119.93661174583164,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,36,36.0
895,56.61630830991901,100370.88769622076,60.62228191546987,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,5,5.0
896,81.29557500241049,227426.10236268802,136.28707976168087,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
897,57.36430306844294,101650.14747526047,62.65518518828423,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
898,54.08615613407863,94080.40256961726,59.54565070208742,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,11,11.0
899,62.51230499608731,125476.86247698787,78.36164780315396,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,10,10.0
900,77.5044136987613,218443.1722981349,125.74471000973124,Cooking_no,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,20,20.0
901,78.34429770829921,210198.93420833198,123.52391182642728,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,23,23.0
902,45.45077439270891,62498.53840403947,31.993930337837387,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,,,1,1.0
903,106.20192727161093,374090.7236597468,214.7873544152895,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,29,29.0
904,60.14285620731822,124208.50205737901,76.83331515307604,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,24,24.0
906,63.12014147377839,159106.18409072113,83.6381332164099,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,24,24.0
907,80.06781629942606,215518.07418572085,130.60728073464117,Cooking_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,24,24.0
908,74.95027236871141,214530.74876675734,126.62341843448228,Cooking_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,27,27.0
909,94.68470702644966,337451.60092642554,175.24638770126816,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,,,30,30.0
910,118.23413093184813,419841.26574324665,236.3607529256222,Cooking_no,TV_yes,age_76_85,Education_College,Size_7,sex_female,Urbanity_Urban,,,22,22.0
911,83.08666275784046,253204.3480606055,147.85732623523464,Cooking_no,TV_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,19,19.0
913,102.37569077753938,375634.99174870976,198.96689912336487,Cooking_no,TV_yes,age_66_75,Education_College,Size_7,sex_male,Urbanity_Rural,,,13,13.0
917,106.68576851652061,352144.2549700612,195.22401422236064,Cooking_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,57,57.0
918,106.95012974192763,367154.3325209826,200.34446561074424,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,59,59.0
919,75.09325890959462,204536.37405444245,118.93963088134561,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,67,67.0
920,58.02454228195035,109980.78762061617,65.82757679387166,Cooking_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,8,8.0
921,71.82860122151685,191256.1430651045,101.78227714308163,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,15,15.0
922,65.76891801405053,140583.5228061139,85.73977909811197,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,9,9.0
924,104.98707255581212,376592.4844412764,210.36741917230034,Cooking_no,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,33,33.0
926,56.917404361926295,84144.2011809937,51.02197362818739,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,35,35.0
927,103.37774420249873,359302.8585669289,200.8283838878027,Cooking_no,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,5,5.0
928,76.31394708820038,210684.7347353753,120.08625565563884,Cooking_no,TV_yes,age_19_25,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,5,5.0
929,58.129814379751984,98600.04404645412,60.576429488105234,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,21,21.0
930,110.668311025291,427714.78766199906,228.49322539947667,Cooking_no,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,39,39.0
931,46.4288324724255,57872.48373900768,28.14790293508081,Cooking_no,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
932,53.74439758047692,67799.07056631551,41.874441117606196,Cooking_no,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
934,95.43427289271898,322810.1652515023,167.45011404254737,Cooking_no,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Rural,,,41,41.0
