,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
759,65.00957716065618,91830.6729999437,63.64529759407336,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
760,122.58852569351245,353566.60491000826,207.33017990113225,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,2,2.0
761,61.41349060728124,95708.76971403259,66.23932199079246,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,7,7.0
762,60.24416217007695,75251.43703805111,52.480280461156475,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
763,131.77836043917765,370618.270318065,235.13163950428333,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
764,124.72169677539443,375549.3758192589,233.1364779422575,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,24,24.0
765,125.2034710601869,367733.7360313593,227.04153850317556,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,14,14.0
766,83.6375098976347,181014.62143374886,112.43862877175054,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,13,13.0
767,79.41551251593809,177039.839791844,109.81054822649756,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,2,2.0
768,97.10013961935255,345063.8520532413,199.49807184576082,AC_no,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,6,6.0
769,75.92477224160251,158610.86469751428,98.84749479217386,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_female,Urbanity_Rural,,,2,2.0
770,77.27517414096596,183342.5116717752,115.18350263693928,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,7,7.0
771,122.98728559514517,375527.6560157032,224.25306391663426,AC_yes,Cooking_no,Lighting_no,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,,,20,20.0
772,115.67007572911822,341983.97884918394,201.92502121124096,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,5,5.0
773,97.56482063195655,217625.5556444474,141.35726028292643,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,4,4.0
774,129.3275200057976,371101.04973782506,233.38601978361226,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,5,5.0
777,114.5055672936208,330824.7224760506,199.58492165476463,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,17,17.0
780,65.694141048791,225243.1699677148,146.98330473790813,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,13,13.0
781,74.94713478492123,121716.00916902065,81.35698000017383,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,,,9,9.0
782,121.2753335099623,368578.7954657317,215.92856394458937,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,,,19,19.0
783,127.7675359243108,379808.7433807566,233.88957086635628,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,7,7.0
785,72.88301793015233,129065.76073420055,87.43852335597083,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,6,6.0
786,120.0313462825179,374183.421134689,234.72050960548626,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,23,23.0
787,74.06756075970185,130157.19990817965,88.82036996375061,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,6,6.0
788,66.62162735676597,93152.19032982794,65.02072559122904,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,8,8.0
789,125.43434045534283,377100.2878317575,237.1011502043354,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,17,17.0
790,65.13759895152837,88309.4264594573,62.46481545686947,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,11,11.0
791,65.46297540804109,86122.94116373737,58.2978293328616,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
792,46.05727183798814,133109.36913748144,90.45364939118251,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,2,2.0
793,71.80483435217249,121487.5223411582,82.91648208566747,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,10,10.0
794,124.95635979731448,374257.74858379294,238.76876923478042,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,16,16.0
795,50.7953129929917,62540.52427452197,34.78512448406729,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
796,70.14564434363164,113429.91816480875,78.11568489234809,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,14,14.0
797,124.60945281360101,368917.681830975,231.7463221076392,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,10,10.0
801,54.56325901037115,67218.21749986765,39.278124606615144,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Rural,,,1,1.0
802,98.4650269334141,231877.01484058768,153.14129336324896,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,6,6.0
803,69.76060478688505,229769.3414070461,149.47708760449925,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,8,8.0
806,79.37020308631426,154558.99679259644,105.05054506919275,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,8,8.0
807,88.98411590885583,200442.3157592263,132.1953040116387,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,20,20.0
808,88.5997128157072,187994.5153659716,124.79076177281358,AC_yes,Cooking_no,Lighting_yes,age_19_25,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,37,37.0
809,122.41498541954708,340570.3167119376,201.25403261345775,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,2,2.0
810,115.73068076422558,324527.4506550363,189.43411636848236,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,11,11.0
811,72.47135683901254,130136.88308833393,88.44154925258854,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,6,6.0
812,121.53327919377287,357497.265988626,220.92304396434264,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,37,37.0
813,124.68857854551764,383950.33625680173,238.84374091826504,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,9,9.0
816,106.42281936130637,326945.5416313302,198.37196012282485,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,,,12,12.0
817,121.1097429690419,361901.7275200386,224.22925434878636,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,32,32.0
818,90.90529576541887,198959.71926666284,133.17397404324933,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,16,16.0
819,66.88749919463335,91186.32088066419,63.4048768524057,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,9,9.0
820,66.40191982410268,95126.20996378352,65.8764964074969,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,5,5.0
821,69.40078862989,99989.48008050091,69.01622145753953,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,4,4.0
822,77.36786999802928,133272.48528861694,91.02029070449395,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,6,6.0
827,101.26249375839717,239903.3493531048,159.56666587829966,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,,,19,19.0
828,97.35666186185365,244330.50338958012,162.85098888355617,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,12,12.0
830,126.42839092414512,372790.38669758796,228.50238390242,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,23,23.0
831,93.95997152737233,224299.39078019388,144.98391655950923,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,21,21.0
832,125.97114764446628,363769.25759178546,222.04797130110381,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Urban,,,12,12.0
834,95.14323053654066,217059.39558941027,143.4396922735829,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,10,10.0
835,67.55732915788487,111703.3386909393,75.09378099053723,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,5,5.0
836,98.35268735289634,204747.9504933671,135.42736854353748,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,21,21.0
837,119.94900777934792,332259.61098110257,202.10719371019425,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,10,10.0
839,122.67106442786063,356332.5258113084,222.0752754294284,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,16,16.0
840,86.6236974518483,192645.02512363304,124.41969447316166,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,22,22.0
841,113.351953015681,339438.045700442,197.48218676525477,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,6,6.0
843,115.71162633798276,336206.14492819214,200.3813447926136,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,11,11.0
844,124.881767724056,374337.3230300964,217.34510634033526,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Rural,,,11,11.0
845,81.60670005769211,179878.89894065098,106.55152774569692,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,3,3.0
846,69.02725399652114,108448.53969776556,74.77689151661829,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,4,4.0
847,136.3642834502649,447520.2485468328,285.8308337216242,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,,,26,26.0
849,82.6602897999847,200495.267534363,124.72245907353738,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,,,3,3.0
850,122.13885866211895,366971.27615574095,220.00436694321075,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_7,sex_male,Urbanity_Rural,,,5,5.0
853,92.29139427108299,215852.13042719322,144.47956979977724,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,11,11.0
854,75.83716328743817,163422.88211825848,96.74866247317844,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,4,4.0
855,143.6503878955656,422888.672851592,257.3764692418032,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,16,16.0
856,76.00254889051031,123114.65789421213,83.1023792442738,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
857,90.20631646376346,193250.7679172846,130.39678603129886,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,18,18.0
858,98.81804780774767,220386.77895510528,147.6407622752607,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,6,6.0
860,89.45765448881632,223341.93329207227,147.22774295878023,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,10,10.0
861,62.7118844952447,96523.04016054062,68.56068928916251,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,5,5.0
864,64.6238039035748,225565.8459744873,147.01046770495466,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,7,7.0
865,124.9281326662743,366951.2401169468,232.09902519930785,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,30,30.0
866,70.1729372248812,114362.71081281824,79.69571221182318,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,12,12.0
867,90.58483739970904,204849.74474480265,133.0570807435675,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,10,10.0
869,70.8784144870163,113070.26179477072,76.86046420438203,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,8,8.0
870,127.45340164274536,370175.5937148974,228.59532076578367,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,14,14.0
871,127.64389059337665,369319.43083067826,229.61733687322592,AC_yes,Cooking_yes,Lighting_no,age_56_65,Education_College,Size_7,sex_female,Urbanity_Rural,,,1,1.0
872,113.16615180171092,354565.4030340968,209.90395613614027,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,5,5.0
873,77.5428854378738,136753.94678917673,94.63341523690411,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,,,10,10.0
874,130.75139872059157,393645.98752902594,251.2839985836328,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_8,sex_male,Urbanity_Urban,,,29,29.0
875,45.42276109212363,137358.359137754,94.07521909029566,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_8,sex_female,Urbanity_Urban,,,12,12.0
876,92.0338950227353,228734.7545465545,152.86611072640233,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,11,11.0
878,108.96202699130521,313082.98241185123,184.045554158377,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Rural,,,7,7.0
881,121.03141018510149,362593.86171936576,216.86942732208908,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,,,7,7.0
882,96.86107219007992,229698.97559350892,152.30472239354856,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,9,9.0
883,69.72731971408248,93232.7762609329,63.62049467398722,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
884,36.81477471626838,76142.7354272053,51.996456318245066,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
887,78.71067804159871,166900.85740028627,103.30263854378492,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,5,5.0
888,70.82330598622298,112908.22153497893,76.16078715326428,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
889,66.18568127340588,96909.42290390092,66.7170469196402,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,2,2.0
891,110.1613229364845,316234.0046050487,188.89638565613575,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Rural,,,1,1.0
892,110.28837489144648,432202.39423458674,269.452783052367,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,6,6.0
893,39.188078425428465,102291.89978561417,70.24805452155329,AC_no,Cooking_no,Lighting_no,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,9,9.0
896,35.83236801012991,93035.9671836253,61.36903351822004,AC_no,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
897,89.97610987901123,188995.88998971105,123.49789079475464,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,6,6.0
898,107.13261993610311,310228.5246159121,188.03583352766407,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Rural,,,6,6.0
899,65.91261771800312,88347.81404724518,60.44442444947673,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,11,11.0
900,121.72986599397473,357548.76178083016,226.82076313699284,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,36,36.0
901,66.02494217771037,91946.88947849876,64.38069570453095,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,8,8.0
904,89.87592157777677,205773.29561121066,137.36268381542388,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,11,11.0
905,128.61762417881025,374416.2125388341,230.2951960097001,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,12,12.0
906,72.41779492286287,134187.74281411446,89.56204645771437,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
907,69.88926693414473,111078.70344755331,74.31958004047009,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,10,10.0
908,90.48609012299936,195674.44174192133,127.50356765119295,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,19,19.0
909,80.80709997295132,310232.72104239237,180.8724622441812,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Rural,,,8,8.0
910,88.68660118535654,198962.18837424667,130.05583450618602,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,19,19.0
911,126.28531953097135,361658.7897833866,229.1090329397459,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,18,18.0
912,122.7596108332354,363661.3676461328,222.23409335272146,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,28,28.0
913,83.78060325554769,171324.37017125788,105.46280471187853,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,12,12.0
914,122.00128582929419,349076.5212897145,217.06027439727308,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,5,5.0
915,89.10126510958304,194817.96770955846,128.05268993194625,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,3,3.0
917,41.114606519691314,138078.37862416255,95.25161339511273,AC_no,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
