,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
627,39.08617474292671,102455.52789374572,70.51934335893135,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
628,88.49177241850735,199338.1878886518,120.66819338692358,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,6,6.0
630,81.516781865525,136665.23762390012,90.35559097907246,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,6,6.0
631,70.17563144810715,102693.96770728855,68.54559750437562,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,14,14.0
632,128.1987929677558,353246.39128752827,216.36962315712483,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,28,28.0
633,78.68370283398073,157599.45623178585,106.35369530543957,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,2,2.0
634,93.8920108440471,368815.5711193121,215.2865911234604,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_7,sex_female,Urbanity_Rural,,,4,4.0
635,51.213629193950986,156409.38715127186,105.51997991068664,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_female,Urbanity_Urban,,,12,12.0
637,87.26502635624828,195527.8763735497,127.78603229890588,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,33,33.0
638,59.903373637660096,203887.9790586284,133.65809192312278,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,15,15.0
639,132.4434484740997,381867.3511979535,237.07796169556627,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,12,12.0
640,66.15155906503101,107594.3445550016,72.49589127190585,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,15,15.0
641,41.57677171052194,109900.5208851191,72.73152126337169,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,20,20.0
642,83.20750626800427,317870.48811715643,183.19222729836997,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Rural,,,20,20.0
643,34.44021880097411,110961.83616346741,68.03298611170915,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
644,99.13495490762332,208389.4379379848,139.9684873866046,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,21,21.0
645,84.1267429305236,328696.9226005077,188.45307508657754,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,20,20.0
646,82.74708041146525,326847.3210451706,192.41023214369275,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,8,8.0
647,73.49473430495664,123434.90544708974,84.35970328934195,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,13,13.0
648,77.70146166190162,141947.33279387568,96.01496729279657,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
649,97.87584055398293,365896.8327163346,214.58670198043436,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
650,69.86192775195639,207534.5326393538,134.37378097867438,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,33,33.0
651,69.896042507947,134247.63921952306,88.94802171391277,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,9,9.0
652,61.547997630096866,90544.0143046442,60.47789150501127,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,16,16.0
653,76.74783610187548,114690.93030873493,77.74522776767589,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,15,15.0
654,127.96245252729685,374652.7027597177,226.46700558034112,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,,,20,20.0
655,134.03452585554646,362410.0222971863,226.24198784346308,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,36,36.0
656,92.41542065992373,209872.69173128324,133.2714676279392,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
657,60.00142952088996,208322.7762823068,134.12345460977394,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,31,31.0
658,126.71970448555565,360168.3891972868,217.70770423062723,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,40,40.0
659,95.1956621148645,364621.5744430905,229.47641019608437,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,34,34.0
660,66.27272986546642,115993.41185212755,75.39717585491977,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,20,20.0
664,93.32023316523258,223515.8714974017,149.39448147076664,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,14,14.0
665,99.17010739670332,228775.8959663021,151.9298485827183,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,26,26.0
668,50.22638733848338,178776.67074868185,107.66593919845063,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,14,14.0
669,141.39907215599834,447560.105493035,277.503186204332,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Urban,,,4,4.0
670,109.75304950668513,437272.75312743697,267.26256956176894,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,19,19.0
671,86.10057685840812,333470.81423146004,191.47682894452652,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,20,20.0
672,41.52071475195668,120271.72779819946,81.56626988064254,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,16,16.0
673,37.807097249082744,98615.33431262763,66.62674511876062,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,5,5.0
674,63.69744397991446,215433.8347598245,142.63645668719926,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,9,9.0
677,55.994621721916715,194059.01450897648,118.21677410906285,AC_no,Cooking_no,Lighting_no,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,,,10,10.0
678,84.59061785305168,191410.58651486985,114.98321060400814,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,,,9,9.0
679,85.97113205758139,209480.2817325294,133.90290309042138,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
680,115.7353504211713,333573.70974349056,188.9536493973398,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,13,13.0
681,132.56966639086298,407651.6211892124,231.4865635684695,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,2,2.0
684,73.35804056192464,124396.12112130008,83.15808155455464,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,13,13.0
685,115.95360116573022,339338.84784797794,197.8959147278013,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,,,12,12.0
687,99.26964100644608,377320.89889676456,231.98183948364397,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,23,23.0
688,64.86472119566355,199774.94377729387,132.33831580142277,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,22,22.0
689,128.82791458692827,385059.088245226,231.6457445374503,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_6,sex_female,Urbanity_Urban,,,11,11.0
690,54.22542630446227,179704.93977223354,103.18976516922824,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,8,8.0
691,101.42461053470716,386546.146700991,240.79018450446478,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,5,5.0
692,73.68808439350207,120150.12873459345,80.43688545797541,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,19,19.0
693,135.06422845422313,388548.72546677117,238.56732034400542,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,5,5.0
694,62.197566109502645,86787.65684592586,51.51048954242263,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
695,117.72879698251417,362355.29454385256,220.66741134743873,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,14,14.0
696,116.58038248359384,347121.02335786825,204.37606919568168,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,,,5,5.0
698,74.44191389733747,104032.04277634682,70.18174661113459,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,16,16.0
700,132.47376323591388,400672.19690890884,242.12684702394913,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Urban,,,24,24.0
701,134.50780780923054,385234.4025527778,234.17982290776143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,,,8,8.0
702,128.5656873926371,381500.05037756055,232.85399403778962,AC_yes,Cooking_no,Lighting_no,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,19,19.0
705,100.63936234228854,408665.19676325435,238.86271745046093,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,1,1.0
706,34.287893776474725,69794.42675845273,47.146484288782396,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,9,9.0
707,112.27723496606323,418422.7435293926,253.03744896526476,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,33,33.0
708,51.13320126749658,143619.3661600462,95.4530860231732,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,6,6.0
709,44.5041530616884,166488.51810718724,100.1356302952667,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,9,9.0
710,55.14676912366124,59353.705159026125,32.55222539705951,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
711,80.24547116292261,171019.8392008431,104.96943476211261,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,11,11.0
712,87.71536790593568,178905.23002157995,109.48207984223332,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,,,4,4.0
713,73.04989235035134,100035.8182302975,67.71050670916038,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,7,7.0
714,96.37397099535178,213987.55600252398,136.75197474766264,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,22,22.0
715,53.901607517392115,75424.35670085129,42.53777749272136,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,2,2.0
717,125.20385593687347,342117.5990672946,207.72471451701472,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_76_85,Education_College,Size_3,sex_male,Urbanity_Rural,,,23,23.0
718,79.26569767107272,171227.60966728695,105.04079331195213,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,8,8.0
719,125.90808697159677,359207.03046131437,222.89676590488273,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,43,43.0
720,83.77531566810227,324794.27275394165,186.99797950562228,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,23,23.0
722,78.98092441319467,127867.1662841156,89.25122746693947,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,5,5.0
723,132.7602408031671,423572.1322521428,245.9334626402709,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,,,10,10.0
724,89.64280974320147,202814.132627839,131.54732692369407,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,16,16.0
725,83.60931156499122,175887.05218401333,108.24169425537514,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,6,6.0
726,118.15153046706446,339087.19270418416,200.76969652083176,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,4,4.0
728,70.47229558212797,86544.86200429997,58.95269411208758,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,19,19.0
729,36.81907719245462,100227.45967721703,69.81884374249526,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,9,9.0
730,62.182130289973216,209881.36745432328,135.74091219701165,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,20,20.0
732,124.29681798147797,390310.93938439904,225.59328498184826,AC_yes,Cooking_no,Lighting_no,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,,,13,13.0
733,86.72254935249568,325993.91013183136,193.07365111489236,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,30,30.0
735,85.94245105784788,189081.83098039046,112.42835095741489,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,10,10.0
737,82.78665625341586,177239.23101419685,107.45842969415706,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,7,7.0
739,53.62374067691551,166128.72292529227,101.58419477947733,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,5,5.0
740,52.91001061910235,183354.18436451905,111.50298929680484,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,,,13,13.0
741,97.25232124385158,377142.9809556335,218.96866145454,AC_no,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_female,Urbanity_Rural,,,29,29.0
743,135.49938594182981,396817.6828575743,244.81530037196168,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_College,Size_4,sex_female,Urbanity_Urban,,,6,6.0
744,41.81454430272563,113849.75503379294,75.535316531714,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,5,5.0
746,58.69271561351206,212088.8644049622,136.03094714633954,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,38,38.0
747,66.35522202227806,92245.17211889454,64.29893961738964,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,,,6,6.0
748,28.25022001024929,73099.22033644213,51.74627109398738,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,10,10.0
749,32.90209539890347,81666.98170109646,58.07155140079597,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_female,Urbanity_Urban,,,2,2.0
750,69.30116043907803,122731.00227539352,85.02414556647759,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,7,7.0
751,93.47413183818358,231772.4769604796,148.37912902725708,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,8,8.0
753,44.172487316344515,160780.65177406487,96.62466639092982,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,11,11.0
754,126.8157110872454,352154.90026838885,213.01640373123857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,34,34.0
759,79.0877491810038,127490.41711536144,86.37139124493238,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,12,12.0
761,54.27279789712812,178704.19274025696,105.96902940922145,AC_no,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,6,6.0
762,96.66799472547943,368661.7034011314,224.74302109091568,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,27,27.0
763,45.47774093457871,145879.92477907357,97.65209663879868,AC_no,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,2,2.0
764,41.06451254098743,116703.85070551053,77.7069693580775,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,6,6.0
765,33.27943636122968,89691.86597880578,61.725208533230465,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,8,8.0
766,90.1357813188137,202998.72806566613,133.70052978143468,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,25,25.0
768,118.62524888165645,344176.02394178824,199.6899629080359,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Rural,,,10,10.0
772,90.96797429524183,342340.71189395123,207.2445392780803,AC_no,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,15,15.0
773,123.91188365862423,341035.4979348706,207.1145285922317,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,17,17.0
775,119.27152806642997,356143.26411278924,208.33365646574882,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,,,4,4.0
776,70.19735416983676,226977.7895188677,149.45221884466415,AC_no,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,12,12.0
777,93.0893158602734,192151.43480426547,124.25284928907345,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,8,8.0
779,92.99414793342667,360400.56952447136,229.5910012690304,AC_no,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,13,13.0
780,58.950171455169546,54291.89207882454,30.252604096658487,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
781,113.70872381649318,330551.3429847248,188.66437304781755,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,,,15,15.0
783,67.86444181186778,97358.43123081386,63.35599073847692,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,18,18.0
