,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
799,87.49414867600001,282194.641391,152.2819598814857,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,42,42.0
800,76.74675693375,249884.241139,125.4301878105357,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,8,8.0
801,71.67757605221429,179372.882979,104.1231647275857,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,3,3.0
802,62.61539325778571,160666.059373,89.94693774556428,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,36,36.0
803,69.24351415853573,209886.953932,118.30227591753571,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,27,27.0
804,46.13820616148929,68884.29506919999,32.23243231181428,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,88,88.0
805,80.01868278607144,275718.355516,156.57895497350714,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,12,12.0
806,66.94240440103572,157324.683047,87.3769659480357,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,27,27.0
807,79.48417617075,253245.53861100003,142.07240465195716,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,8,8.0
808,68.1136390585,176054.797451,99.2843255983857,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,11,11.0
809,80.03085786064287,256292.074085,144.45555442884998,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,13,13.0
810,48.27851867300357,60785.3291409,28.02074979509357,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,,,15,15.0
811,59.07383337949286,155192.013728,88.62083617965715,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,4,4.0
812,82.60626927607143,272878.068997,147.39984332516428,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,10,10.0
813,84.16294231857144,266488.746418,146.88211032099997,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,38,38.0
814,67.61253213978573,210214.355935,106.79911583224285,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,,,13,13.0
815,82.24399570000001,268446.451534,146.6758994379714,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,11,11.0
816,91.812217254,303256.60048,163.55368937176428,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,,,31,31.0
817,84.5463274612143,283597.347548,156.5521159617357,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,6,6.0
818,74.49279291560715,234413.487972,134.84319259698572,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,14,14.0
819,68.06503776335715,181803.206346,101.88689362217143,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,42,42.0
820,74.37656979335715,244664.916658,127.13463322533572,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Rural,,,30,30.0
821,79.19176438489288,242594.488685,137.81468443041427,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,9,9.0
822,75.80756411021429,241240.770411,139.6852410627857,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,11,11.0
824,66.99241624325,203380.686559,116.85687001120715,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_9,sex_female,Urbanity_Urban,,,85,85.0
826,73.30634097346429,229471.794421,131.69988861732142,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,36,36.0
827,64.80438674575,215024.85682,110.89760923990714,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,50,50.0
828,75.05129163457144,223836.832219,114.61817378442143,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,11,11.0
830,60.66962050272858,187032.827223,104.36979408180714,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
831,81.80250166128572,256347.241387,139.30915528151425,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,36,36.0
832,84.39324310478572,259164.996234,139.81761569319283,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,32,32.0
833,46.16445620841071,80489.1031126,39.99842213662856,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,12,12.0
835,61.91039853239287,138538.72845599998,78.06112165482142,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,20,20.0
837,88.10617603021429,264468.577278,140.04733204120714,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,10,10.0
838,57.22611801637144,128562.984461,73.65844116372999,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,109,109.0
839,67.00250751792858,210437.53971,107.92567081752142,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,41,41.0
840,82.92266933571429,254890.338764,144.2567329933357,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,9,9.0
841,91.4514025359643,286465.693622,157.99464670392857,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,14,14.0
842,74.82101357675002,209296.424248,117.6069096728857,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,33,33.0
843,71.81983184821429,198672.352817,114.1719987865857,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,29,29.0
844,74.56788871682143,217681.298493,123.00187986904999,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
845,66.52064772053572,216610.032747,113.43798814526428,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,8,8.0
846,54.328649994996425,125873.971928,70.74431168599071,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,109,109.0
847,75.58907873685715,203968.207105,118.74480989567856,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,2,2.0
848,64.03530123957144,147788.46351,83.50958481420714,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,5,5.0
849,75.43097305885715,234976.392786,129.38090671444283,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,10,10.0
850,87.77372862203572,283997.156752,156.46719699915712,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,9,9.0
851,66.37457685132144,192514.894087,102.92308998192857,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,17,17.0
852,82.53027809760715,282288.375248,148.34706649004997,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,10,10.0
854,79.69843431560714,247821.070132,147.38358074367855,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,13,13.0
856,73.04251479203572,218802.623357,122.46293704057143,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,4,4.0
857,62.49167328367857,156759.115513,84.09319853845,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,33,33.0
858,81.73345967178571,231470.402856,131.3096084659714,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,19,19.0
859,59.22134608707143,148479.160002,80.81640887935714,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,20,20.0
860,71.97750153510715,196762.619522,108.43481893501429,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,7,7.0
861,68.180218071,140790.84491800002,77.9799681537,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,23,23.0
862,87.81247291525,272183.831292,148.9353457375857,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,7,7.0
863,73.7062274344643,231723.70509,132.68592541925,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,34,34.0
864,65.64757570060715,179007.50718299995,101.80628691550712,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,38,38.0
865,76.33584972732145,252351.316391,139.35799065090714,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,33,33.0
866,62.57602908932143,154497.878223,89.35539826382141,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,30,30.0
867,78.34313024382145,247558.84679,136.46695404959286,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,28,28.0
868,75.86436229475001,254675.373799,141.17597984636427,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,4,4.0
869,67.78940306014286,185652.257108,105.46695677927858,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,8,8.0
871,74.50042048835715,234875.942417,137.8624800288357,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,25,25.0
872,59.54184461247858,129416.803317,74.18602582534928,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
874,77.02050862832144,231811.433896,132.62924263164285,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,17,17.0
875,70.31708012335716,183529.995102,98.54588443405,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,10,10.0
876,67.39054426614287,185470.178708,104.16569852992856,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
877,73.96696399035716,222075.261075,126.04959152455,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,5,5.0
878,67.99557272703572,182392.059477,102.26434655390713,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,16,16.0
879,81.6766388572143,248139.229054,140.37180288504285,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,6,6.0
880,59.6862576677393,157451.310329,83.11854134472857,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,37,37.0
881,51.7433315415393,85295.244125,41.689177431613565,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,,,76,76.0
883,84.04944219257143,273545.115029,151.86977370420715,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,17,17.0
884,65.94729184610713,182807.718839,99.97656466714999,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,42,42.0
885,73.64472769896429,209591.879043,119.67641876150712,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,32,32.0
886,83.09161912246431,273406.772794,147.43762836127144,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,16,16.0
887,70.64245553275,191408.321101,110.25943956247141,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,10,10.0
888,63.47053651914286,187880.174136,107.82828765499286,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,5,5.0
889,69.01530130807143,149893.097492,82.64359577264999,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,16,16.0
890,76.84081754275002,217208.837868,109.58925914825714,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,9,9.0
891,83.30135578825,263919.576008,146.29597106505713,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,40,40.0
892,83.22995505603572,257125.011539,140.27416195722142,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,29,29.0
893,68.34185650139287,176557.374377,99.75050658187855,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
894,61.361217037428574,149399.524745,85.01973465809284,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,33,33.0
895,69.10220730314286,180809.989076,103.3397877996857,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,2,2.0
896,73.35840949814286,229862.919447,130.71875012788573,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,18,18.0
897,61.03079661696429,140743.363617,74.28290645779214,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,37,37.0
898,70.4677347062143,235011.276312,133.48406685373573,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,10,10.0
901,64.85616892242858,168594.273837,95.80593542335001,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,15,15.0
903,57.28110683936072,139282.319705,78.55970382879285,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,101,101.0
904,46.42578854490715,74031.6838958,34.861910604327136,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,80,80.0
905,34.88009580301072,143439.44703900002,73.52022703002856,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,14,14.0
907,82.54414675892858,270004.982191,147.30223437429282,AC_yes,Cooking_no,Lighting_no,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,7,7.0
908,78.66478196410715,251765.13212800003,139.67106421777856,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,28,28.0
909,73.31932900139287,217360.238176,124.06106289512142,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,39,39.0
910,72.20069124682144,220341.393602,121.66455435471428,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,5,5.0
912,60.64379273696072,169121.207643,85.59845234053572,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,16,16.0
913,71.46206233957143,171457.723024,100.32382707579283,AC_yes,Cooking_yes,Lighting_yes,age_86_100,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,158,158.0
914,49.7082069767,115508.471532,58.662237058585,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,46,46.0
915,72.37648474482144,176824.341905,97.8029201855857,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,38,38.0
916,75.04337762335716,210793.748791,120.01952536199286,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,29,29.0
917,90.42681539075001,293524.498228,160.0651377155,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,10,10.0
919,86.95293745557143,312546.869835,169.02674951001424,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,7,7.0
921,85.12061280396429,274287.40384600003,147.4335415451857,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,10,10.0
922,86.46540447646429,286224.449922,154.17700509560711,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,7,7.0
923,73.31367945635715,230673.811184,127.03675593222141,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,14,14.0
924,68.85221228225001,190763.142511,108.65579518445,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,7,7.0
925,77.72932666525001,200209.124047,114.0690346660857,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,3,3.0
927,87.25854184978573,269550.708231,150.20120094814285,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,4,4.0
928,62.75721705039286,132399.82811,75.32649011482215,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
929,85.09532427667858,263787.004765,149.43991468002145,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,54,54.0
930,85.9693431462143,276171.457172,150.38021825885,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,38,38.0
932,77.44258286821429,241412.218684,132.56981600405715,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_7,sex_female,Urbanity_Urban,,,4,4.0
935,87.09720977275,254774.925893,138.49979737866428,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,28,28.0
936,79.5591105612143,250368.286959,135.67299819142858,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,46,46.0
937,87.98429026260715,260069.676815,142.09282072657857,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,31,31.0
945,66.57775938021429,191354.763527,112.49289595569284,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,6,6.0
947,71.93385188642858,234402.172446,132.94121853137142,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,17,17.0
948,91.40804792532144,311949.69829000003,178.33180726927142,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,9,9.0
949,83.04634095514288,254800.478954,142.21117060789285,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,35,35.0
950,75.42537022678573,233079.5567,134.74542471442857,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,36,36.0
951,73.7994230664643,222178.99608200003,124.08273876557855,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,5,5.0
