,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
862,862,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,398238.37008692743,169.04221727930764,264.5212699589593,40.80503144654088,48.971290081775386
863,863,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,228321.799222449,123.94391027039578,172.62524301429798,40.80503144654088,31.653755586783348
864,864,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,202483.50874297493,117.22326031410788,154.76667745215124,40.80503144654088,74.39181052719346
865,865,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,172243.77879953393,105.51134439915371,114.45971315397209,40.80503144654088,40.74943871833464
866,866,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,137123.8621313683,92.60633086829051,104.73413923307264,40.80503144654088,23.770920737609483
867,867,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,363672.41602311307,116.44498736354141,258.40342384185254,40.80503144654088,60.73770253410707
868,868,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,198826.53901243935,81.63653021947887,145.50065126315772,40.80503144654088,98.8947923729052
869,869,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,198125.7825118513,77.96987203641807,144.43030306288216,40.80503144654088,100.93650858317235
870,870,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,238609.44067335263,87.98968088642783,174.01471857443627,40.80503144654088,93.794654817743
871,871,sex_female,Urbanity_Rural,Size_5,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,209058.4747588297,77.76037459974872,150.82520347428294,40.80503144654088,0.0
872,872,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,352569.9966008048,110.00031913845748,236.28199370992726,40.80503144654088,9.016601569322296
873,873,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,78964.0118945067,74.96957164405887,54.27018650416407,40.80503144654088,6.425869964705709
874,874,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,67278.1952188148,73.36960799408637,44.61520510966707,40.80503144654088,35.16862816972413
875,875,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,335266.51435669104,150.5586283307577,222.85619480168785,40.80503144654088,40.8252997475985
876,876,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,377873.8943483696,162.95614643317796,265.1988109218271,40.80503144654088,49.80834577197317
877,877,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,113860.46883487805,58.68536768680366,87.37514649220991,40.80503144654088,69.92014158403053
878,878,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,106158.83678494106,46.854111347945846,82.92156474891584,40.80503144654088,11.66265332801354
879,879,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,364525.1655585608,120.29026644622331,260.20360149853974,40.80503144654088,60.73770253410707
880,880,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,121674.9053311984,52.840809141060454,94.21278909631883,40.80503144654088,28.591862069672324
881,881,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,91194.55420303506,43.221457972980005,72.55853605901986,40.80503144654088,94.22902846318813
882,882,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,215260.85905766915,118.414443485182,159.09751450363345,40.80503144654088,38.45322516252263
883,883,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,103277.44173892585,88.04689452173916,80.93482935738025,40.80503144654088,23.675275080289484
884,884,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,130342.1001334043,87.53781216246962,86.94576286213804,40.80503144654088,29.121109946745477
885,885,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,129575.66759842857,90.5526830535003,86.40715307471838,40.80503144654088,23.683033893464295
886,886,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,60897.8027477524,74.53999932732448,39.34335059783048,40.80503144654088,54.58343678020749
887,887,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,339095.3593948917,116.05735796207935,235.92156043992318,40.80503144654088,23.122012901167782
888,888,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,364838.2891167643,118.90183880988701,261.49015802987367,40.80503144654088,55.29962648082589
889,889,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,173101.963080623,98.81435684226449,120.45606581241852,40.80503144654088,67.0473732394616
890,890,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,82244.72116845759,80.2408250221327,65.64520487148165,40.80503144654088,94.98203875486524
891,891,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216947.4128357159,119.02400356181244,157.63894059174558,40.80503144654088,35.54226779001212
892,892,sex_female,Urbanity_Urban,Size_2,age_86_100,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,146203.1964172236,97.5418228875317,115.34685787091836,40.80503144654088,167.3339415329799
893,893,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,191581.3104577965,113.0509135258939,144.49780034889045,40.80503144654088,70.2818718974492
894,894,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,203558.62265295745,112.09047828477915,151.2643102562135,40.80503144654088,76.4335267374606
895,895,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,110505.40086119267,56.07370989330814,83.93447750244566,40.80503144654088,0.0
896,896,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,203371.99158665145,115.70143624052969,139.17816594360417,40.80503144654088,0.0
897,897,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,369672.57056603313,157.3418232749141,262.48500723095816,40.80503144654088,43.455223079798564
898,898,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,173348.81823797134,58.56496481219683,116.6058820867902,40.80503144654088,72.13554647469
899,899,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,324467.63136245304,142.06811913077098,217.66863433125093,40.80503144654088,92.37922640611431
900,900,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,371661.7855966865,127.16102333199288,257.8524520667833,40.80503144654088,49.45844295392038
901,901,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,331254.7020094667,98.94932562972254,220.7086941910092,40.80503144654088,78.05259103085938
902,902,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,82724.42742955763,36.87547869327435,53.82670600656907,40.80503144654088,56.05934057523761
903,903,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,112301.12730212431,48.99949076308962,86.91173739045195,40.80503144654088,91.01195752373134
904,904,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,207964.04895965997,72.27924886455031,157.16100066166112,40.80503144654088,79.47998376242185
905,905,sex_female,Urbanity_Rural,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,324359.85975430463,149.82023940194497,216.2139368847993,40.80503144654088,66.81276295561958
906,906,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,373780.6830092122,172.47098266194317,263.7097271722982,40.80503144654088,60.82831548001477
907,907,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,333806.43035928486,144.78857073687527,228.28349503744275,40.80503144654088,40.8252997475985
908,908,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,330146.0563823945,149.8877334071501,221.1144166288856,40.80503144654088,57.71378538283568
909,909,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126526.4585324985,94.97738793947691,97.89189751083376,40.80503144654088,28.528674103081627
910,910,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,118216.60593480973,91.8801290063452,93.42296575794674,40.80503144654088,80.08260076159745
911,911,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,67648.18707019633,79.43284925499351,41.66893319661431,40.80503144654088,22.172021319463145
912,912,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,195507.23090124366,121.93150283751172,142.21843856517685,40.80503144654088,95.84833534794393
913,913,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,224804.3114037548,116.09623400627949,171.42100320695522,40.80503144654088,5.399060475596719
914,914,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,235230.2008774957,111.64382970536259,180.00493555731688,40.80503144654088,0.0
915,915,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,124880.02563328527,96.97341834552219,97.03359811409351,40.80503144654088,6.128133209220493
916,916,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,84813.0239389675,73.63689791038145,56.40964716353266,40.80503144654088,4.699174400023306
917,917,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,91179.36026731011,36.93095722125366,61.78439756519957,40.80503144654088,62.210995415249
918,918,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,125223.73242608801,63.211424258525454,97.71456782650492,40.80503144654088,63.71424917607534
919,919,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,379704.48015740665,125.43958980109414,262.18429011438127,40.80503144654088,16.404278266994478
920,920,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,87742.41102768686,42.98585368823221,67.21793829487221,40.80503144654088,96.27074467345525
921,921,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,420396.67986451153,131.04071818833484,294.04396644079713,40.80503144654088,44.98909425335318
922,922,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,383255.3100977364,119.32756373331505,272.9462698541567,40.80503144654088,12.561571540415782
923,923,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216686.49923382179,122.63945000627504,161.95771808897533,40.80503144654088,43.89130121580382
924,924,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,82233.3198571618,39.07915947548347,63.44739633202461,40.80503144654088,96.27074467345525
925,925,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,105571.58851115443,42.89718933985178,80.6279952388846,40.80503144654088,58.72186916915327
926,926,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,217402.4722076954,76.13716135748463,158.9114407758539,40.80503144654088,48.97947445103221
927,927,sex_female,Urbanity_Urban,Size_3,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,147118.35238889622,60.37861156564541,116.08268610240944,40.80503144654088,22.822990228626875
928,928,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,90348.68537298367,85.15102742966016,69.76595492444683,40.80503144654088,71.76776282774352
929,929,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,355188.68092056323,155.6015237948881,254.35401667043143,40.80503144654088,95.92419637720782
930,930,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,326242.0344120016,99.35337846019605,216.64275148185862,40.80503144654088,97.46739964134272
931,931,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126406.28427626385,98.77579242695988,97.81910063802435,40.80503144654088,70.46709258921967
932,932,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,443242.29615759297,192.97113531472996,307.69374739471453,40.80503144654088,6.069378957506869
933,933,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,357133.49953129905,143.48925657581344,243.0690965593531,40.80503144654088,22.244390099775888
934,934,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,393497.5202419183,172.9293052996918,281.82526991526373,40.80503144654088,23.74764386060223
935,935,sex_female,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,112915.74081817314,55.15015447652222,85.13111297096786,40.80503144654088,19.984253527105434
936,936,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,230215.73009279012,87.91572954150726,172.51367337375038,40.80503144654088,44.37529736041176
937,937,sex_female,Urbanity_Rural,Size_8,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,92863.87553734836,38.6956290982004,62.27374752237319,40.80503144654088,71.77607136386067
938,938,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,220522.14148032953,74.67113095234656,159.08471279749398,40.80503144654088,20.850550120184145
939,939,sex_female,Urbanity_Rural,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,189855.00919348333,59.945985033965734,128.70978981723542,40.80503144654088,15.26386393882352
940,940,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,206712.66898090843,76.6220631350837,145.1750044465232,40.80503144654088,6.495916856166973
941,941,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,372436.40036067157,122.94289224631656,264.3103643027769,40.80503144654088,48.543396315026946
942,942,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,360232.90644791117,127.00953741319721,253.58104551741292,40.80503144654088,55.29962648082589
943,943,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,71707.75232986205,36.14545047486811,56.1630661381095,40.80503144654088,78.58718096013315
944,944,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,134916.60920300134,72.34908472913942,103.26221495938623,40.80503144654088,30.981553960258804
945,945,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,367672.12922823406,127.55877712735015,260.1590708353909,40.80503144654088,81.59756100195285
946,946,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,113565.51298768849,97.40858192943341,87.3524135982405,40.80503144654088,54.516137311102696
947,947,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,191860.96316348048,69.25903877800867,142.5910071386956,40.80503144654088,77.41176134294474
