,Electricity,Income,Water,e_Cooking,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
743,19.159380501520005,249735.04603000003,59.73771502098751,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,19,19.0
744,19.024103891379994,269087.135337,65.4057212589025,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,33,33.0
746,21.676377544500014,289105.009398,70.762014033235,Cooking_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,23,23.0
747,16.838374764679997,170950.13154,42.66543450645,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,42,42.0
748,19.263840674259995,259776.64013,61.72919262770749,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,71,71.0
749,22.365995994299993,306493.342083,73.73318438965501,Cooking_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,13,13.0
750,18.67594399888,260128.91543,63.95797357454751,Cooking_yes,TV_yes,age_66_75,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,27,27.0
751,19.44943526988,291180.651919,72.6370299848025,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,4,4.0
752,17.0502276756,230698.292805,55.126854579195,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,,,55,55.0
753,17.367533195320007,201548.460044,48.1671181991825,Cooking_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,27,27.0
754,17.739514147739996,239300.949514,59.353959286475,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,24,24.0
755,20.780304123180002,295323.875614,71.23962823782,Cooking_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,22,22.0
756,13.065820175268001,115217.138653,27.821152388963498,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,14,14.0
757,16.56891356736,180217.891024,44.4367893250225,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,101,101.0
758,19.642744772840004,239634.294114,58.249571127597505,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,22,22.0
761,17.045538653359998,204522.039641,50.817704837567504,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,113,113.0
762,16.442938808380006,192506.583683,48.282643705240005,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,13,13.0
763,16.650086677000004,193341.052208,48.2882609951525,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,13,13.0
764,19.596896084220006,254486.201297,59.83571472901751,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,120,120.0
765,19.430177666199995,272282.904158,66.16587664589,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,117,117.0
766,15.503114681740001,179724.272219,40.79784365727001,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,14,14.0
770,19.835590793060007,272895.545564,64.55346820779499,Cooking_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,,,5,5.0
771,17.112921290360006,217997.960537,52.00985733436501,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,106,106.0
773,16.562541372019993,195743.112665,49.38725689945251,Cooking_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,62,62.0
774,17.65960512526,209989.893812,51.51033057912001,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,116,116.0
778,16.26062266094,188606.111309,45.76727391684,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,15,15.0
780,18.450261937800008,230665.243449,57.269028151789996,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,18,18.0
781,19.569188128700006,270691.806669,67.84676069591,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,47,47.0
782,16.298672904919997,185666.922175,48.6376023070175,Cooking_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,41,41.0
783,17.222538017719998,229234.331286,56.82651551701251,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,45,45.0
784,19.401871867560004,261240.199898,62.24954314873001,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,67,67.0
785,17.09501732484,209498.808875,51.1687970551975,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,67,67.0
786,18.49722581994,229966.912454,55.951768782385,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,19,19.0
787,21.32712810004,295468.76144499995,70.06242977191502,Cooking_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,17,17.0
788,16.845317895700006,196137.115663,44.3079979730325,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,3,3.0
789,19.302498114480002,265044.230984,63.8001029668975,Cooking_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,22,22.0
790,16.242750228740007,209725.270398,52.5197988670775,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,66,66.0
793,17.640894341700005,231160.317225,56.85358606635751,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,16,16.0
794,19.179940854199998,284912.190456,69.41361174126752,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,,,72,72.0
795,16.639980118159997,190336.279279,45.03504974514,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
796,19.091654283240004,258321.780048,62.7914917844725,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,77,77.0
798,18.531155633479997,260592.828028,63.34301531033,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,70,70.0
799,17.481460299939997,209195.502326,53.093810069842505,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,68,68.0
800,17.603486395879997,221106.132702,50.250729935630005,Cooking_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Rural,,,16,16.0
801,18.025149480099998,223937.13436,55.70235847454251,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,18,18.0
802,14.188857988340004,131405.444662,32.346659755105506,Cooking_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,20,20.0
803,17.41306748846,201033.820893,49.520207334009996,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,67,67.0
804,15.137264661399996,161267.244005,39.37434130833,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,42,42.0
805,13.835819519088005,112130.366173,27.687747966985754,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,46,46.0
806,17.819775825039997,233309.505074,58.638067092499995,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,20,20.0
808,20.713653095940003,278596.25286,66.110355370955,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,22,22.0
809,16.138362381120004,205553.877982,51.275866397315,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,79,79.0
810,17.353929315659997,239560.225221,58.59448567710501,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,22,22.0
811,21.182354616639998,301751.309312,72.40046180318001,Cooking_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,15,15.0
812,17.007611686519994,230646.343802,56.683391360837504,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,19,19.0
813,15.601402856060005,174508.851322,39.17739278631501,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,6,6.0
814,11.808516125601997,100378.374264,22.8080318222435,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,,,2,2.0
815,17.439666123600006,228623.633064,51.388706690895006,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,10,10.0
816,17.6334549881,210773.695391,51.892597302822494,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,67,67.0
817,19.58597894092,262974.57640900003,61.694201109415005,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,117,117.0
818,12.394400811254002,125908.633983,30.892572550672007,Cooking_no,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,73,73.0
819,15.236511106739997,189521.203175,44.257602441622495,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,9,9.0
820,16.711908800719996,199510.989653,48.8148292818025,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,13,13.0
821,12.650353042418004,102681.059511,25.120904190109,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,11,11.0
822,19.628014446180003,268653.234189,63.807503531117504,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,114,114.0
823,20.031648875420004,272433.014058,65.28589452253749,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,126,126.0
824,17.93906014782,224984.272922,52.15980991502751,Cooking_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,81,81.0
825,14.35610995994,139275.278374,34.007522782660004,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
826,19.897844149259996,254549.863322,61.854653108412506,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,120,120.0
827,18.379615609180007,220470.32872600004,53.14163854331501,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,3,3.0
830,13.929410883065998,141377.138175,34.099971188395,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,19,19.0
831,13.451606829135997,116197.114293,27.27071219821375,Cooking_yes,TV_yes,age_19_25,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,76,76.0
832,17.760987195560006,221169.726741,51.933165372130006,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,3,3.0
833,13.935885680192001,131163.78190899998,30.207928792249255,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
834,10.988775568525995,82295.3345107,17.21848868768,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,3,3.0
835,14.293092995860007,117203.987126,25.588732812961496,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,1,1.0
836,13.886424646598002,127532.002408,31.45669786440125,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,3,3.0
837,14.031565856840004,126007.445435,31.741861096982753,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,6,6.0
838,15.622799495799995,165011.958693,41.98615745985501,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,39,39.0
839,15.893922434879997,199410.520843,49.29590567322751,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,9,9.0
840,17.045604044560008,203790.784346,49.499061302914996,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,15,15.0
841,18.381859393940005,229512.267911,56.08017830101751,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,114,114.0
844,16.300645519620005,183317.015905,45.586296366659994,Cooking_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,34,34.0
845,17.132688160559994,232581.005613,58.20983169218,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,18,18.0
846,18.463943480500006,233976.342115,57.57982798617,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,22,22.0
847,18.43394056518001,227183.023047,56.5288069683925,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,124,124.0
848,15.718489316740005,159934.451864,37.345319546569996,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,47,47.0
849,15.937486237399995,227460.126864,49.50578987998,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,24,24.0
851,20.35088552308001,285812.582729,68.49526481397251,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,47,47.0
852,14.545986049700005,130954.32167,29.187409012399755,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,2,2.0
853,15.879233137180009,218033.8025,51.442438799955,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,45,45.0
854,18.920280921499995,292602.004619,66.82407063855251,Cooking_yes,TV_yes,age_46_55,Education_College,Size_9,sex_male,Urbanity_Rural,,,33,33.0
855,22.158678406760004,312023.329977,76.1193165881225,Cooking_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,66,66.0
856,19.499109556640008,232492.989439,57.184974658840005,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,18,18.0
857,19.266622411819995,230092.591451,57.421649734889996,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,21,21.0
858,18.061681741880008,267432.888732,65.57974475711751,Cooking_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,20,20.0
859,19.648371768900006,248144.185694,60.7192971321125,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,14,14.0
860,16.076373466860005,181835.266157,44.277725860654996,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,11,11.0
861,17.111186933819994,218846.13855700003,55.742560831755,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,115,115.0
862,19.363299046839998,262392.262056,58.82371262946501,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,111,111.0
863,18.156032784540002,234439.757423,60.5950555937475,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,44,44.0
864,18.96019280288,234737.284285,55.763212980317505,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,21,21.0
865,19.658074989699998,263554.086956,61.8678212575325,Cooking_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,27,27.0
866,15.938142296440006,178237.794184,41.0710560494325,Cooking_yes,TV_yes,age_76_85,Education_High_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
868,18.40080378738,228394.318195,55.7856640652675,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,118,118.0
869,19.410292933640008,288233.74514699995,68.76867946455502,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,48,48.0
870,16.38135082836,214125.153048,47.307556716945015,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,,,102,102.0
871,16.708364508360006,197141.635339,45.16312351292001,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,9,9.0
872,14.793073795219996,139138.58786099998,33.444012886829995,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,18,18.0
873,19.775352684500007,275073.317454,64.3336281530425,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,45,45.0
874,18.923664840919997,258086.34047,63.946711072037516,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,12,12.0
877,18.733555445220006,250787.505906,59.327574480142516,Cooking_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,5,5.0
878,19.587827220220007,248184.120476,59.75911956384999,Cooking_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,75,75.0
879,15.888585616260002,154375.334499,36.47364739123,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,22,22.0
880,16.905614583200006,204521.277455,51.46183825377001,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,17,17.0
881,20.7309684918,286315.970597,68.23120891753248,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,24,24.0
882,18.433027838680005,243701.62881,59.85348696208001,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,22,22.0
883,17.410639933680002,194670.634205,47.2525156534725,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,16,16.0
884,16.811642630860007,222527.215858,55.82935553251001,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,45,45.0
885,16.554121561740004,179597.66787,43.8256601544125,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,67,67.0
887,19.25224452914,278199.328819,66.7783490416875,Cooking_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,21,21.0
888,19.722993935399998,244425.518248,59.6546832081025,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,22,22.0
890,21.38525982796,297351.754235,71.05100862667501,Cooking_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,18,18.0
896,15.02185136928,173344.223276,42.57160000331001,Cooking_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,17,17.0
897,14.362165011040005,176382.524515,39.37440323911501,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,5,5.0
898,20.89705913777999,284535.259082,67.914128029475,Cooking_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,24,24.0
901,14.101079448960007,139769.256106,35.16546699849749,Cooking_yes,TV_yes,age_26_35,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,4,4.0
902,15.606197072759997,194198.571506,47.61907986850001,Cooking_no,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,11,11.0
904,18.002480763540007,231071.545505,57.076533807755,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,18,18.0
906,15.902173539700001,191080.951715,46.91884683816751,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,100,100.0
907,13.799902823503999,144872.443195,32.89377713756225,Cooking_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,2,2.0
908,16.905894282900007,224258.121021,51.9340877021925,Cooking_yes,TV_yes,age_26_35,Education_College,Size_4,sex_female,Urbanity_Rural,,,15,15.0
909,19.863540943260006,255879.763732,59.978901754625,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,66,66.0
