,Electricity,Income,Water,e_Cooking,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
731,31.88894830225,269247.924122,155.08416386186752,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,90,90.0
732,20.968284756551498,110009.787142,56.9860538394025,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
733,32.962498515315005,280602.606894,159.5024504788725,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,14,14.0
734,36.213167267260005,299936.673664,176.3835473943,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Urban,,,21,21.0
735,29.212126591274995,222973.287615,121.29295955829748,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,20,20.0
738,27.921957283675,206862.355516,123.99984794934251,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,47,47.0
741,23.685008623195003,130774.18104,78.03658340403274,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,55,55.0
742,33.49780967137001,273424.289448,154.9917190735425,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,90,90.0
743,32.16038869898,249735.04603000003,145.07730790811252,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,13,13.0
744,31.933317246244997,269087.135337,158.84246591447751,Cooking_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,24,24.0
746,36.385348021125,289105.009398,171.85060550928497,Cooking_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,10,10.0
747,28.264414783570004,170950.13154,103.61605522995,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,24,24.0
748,32.335732560365,259776.64013,149.91375352443248,Cooking_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,56,56.0
749,37.542921847575,306493.342083,179.06630494630502,Cooking_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,13,13.0
750,31.348905998120003,260128.91543,155.32650725247248,Cooking_yes,TV_yes,age_66_75,Education_High_School,Size_8,sex_female,Urbanity_Urban,,,23,23.0
751,32.64726634587001,291180.651919,176.40421567737752,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,4,4.0
752,28.620025026899995,230698.292805,133.879503978045,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,,,34,34.0
753,29.152645006429992,201548.460044,116.97728705515749,Cooking_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,23,23.0
754,29.777041605134997,239300.949514,144.145329695725,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
755,34.881224778195005,295323.875614,173.01052572042,Cooking_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,17,17.0
756,21.931912437056994,115217.138653,67.5656558017685,Cooking_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,7,7.0
757,27.812104916639996,180217.891024,107.91791693219749,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,71,71.0
758,32.97175015441,239634.294114,141.46324416702248,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,14,14.0
761,28.612154168139995,204522.039641,123.4144260340925,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,90,90.0
762,27.600647285495,192506.583683,117.25784899844001,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,10,10.0
763,27.948359779249998,193341.052208,117.2714909882275,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,10,10.0
764,32.894789855655006,254486.201297,145.3153071990425,Cooking_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,95,95.0
765,32.614941082550004,272282.904158,160.68855756859,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,85,85.0
766,26.023085358635,179724.272219,99.08047745337001,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,8,8.0
770,33.29545597406501,272895.545564,156.77270850464498,Cooking_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,,,4,4.0
771,28.725260737390002,217997.960537,126.309653526315,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,90,90.0
773,27.801408731604994,195743.112665,119.9404810415275,Cooking_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,40,40.0
774,29.642908603115004,209989.893812,125.09651712072,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,88,88.0
778,27.294616609434996,188606.111309,111.14909379804,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,8,8.0
780,30.97008253845,230665.243449,139.08192551149,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
781,32.848280073175005,270691.806669,164.77070454721,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,39,39.0
782,27.35848666183,185666.922175,118.11989131704249,Cooking_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,29,29.0
783,28.909260244029994,229234.331286,138.0072519698875,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,37,37.0
784,32.56742777769,261240.199898,151.17746193263002,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,57,57.0
785,28.695207652410005,209498.808875,124.2670785626225,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,48,48.0
786,31.048914769185004,229966.912454,135.882867042935,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
787,35.799107882209995,295468.76144499995,170.151615160365,Cooking_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,13,13.0
788,28.276069324925004,196137.115663,107.6051379345075,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,4,4.0
789,32.400621835020004,265044.230984,154.9431072053225,Cooking_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
790,27.264616455384996,209725.270398,127.5480829629025,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,56,56.0
793,29.611501216424998,231160.317225,138.0729947325825,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,10,10.0
794,32.194900719550006,284912.190456,168.5759142287925,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,,,64,64.0
795,27.93139519834,190336.279279,109.37083509534,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,9,9.0
796,32.04670540401,258321.780048,152.4936229051475,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,57,57.0
798,31.10586838476999,260592.828028,153.83303718223002,Cooking_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,55,55.0
799,29.343879789184996,209195.502326,128.94211016961748,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,50,50.0
800,29.548709307370004,221106.132702,122.03748698652998,Cooking_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Rural,,,10,10.0
801,30.256500913024993,223937.13436,135.2771562953175,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
802,23.817011623284998,131405.444662,78.5561736909705,Cooking_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,10,10.0
803,29.229077569914992,201033.820893,120.26336066830999,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,59,59.0
804,25.408979967349993,161267.244005,95.62340032022999,Cooking_no,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,21,21.0
805,23.224411335612004,112130.366173,67.24167363410825,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,34,34.0
806,29.911766563460006,233309.505074,142.4067343675,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,15,15.0
808,34.769346268185004,278596.25286,160.553720186605,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,14,14.0
809,27.08939399687999,205553.877982,124.527104107765,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,57,57.0
810,29.129809922714998,239560.225221,142.300893787255,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,17,17.0
811,35.55609524936,301751.309312,175.82969295058,Cooking_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,,,11,11.0
812,28.548491045229994,230646.343802,137.6596647334625,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
813,26.188069079814994,174508.851322,95.14509676676501,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,3,3.0
814,19.821437782260503,100378.374264,55.39093442544849,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,,,2,2.0
815,29.273725278900002,228623.633064,124.801144820745,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,,,6,6.0
816,29.599013730024993,210773.695391,126.02487916399748,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,47,47.0
817,32.87646465083,262974.57640900003,149.828774122865,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,80,80.0
818,20.804887076033495,125908.633983,75.02481905163201,Cooking_no,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,43,43.0
819,25.575572214885,189521.203175,107.48274878679749,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,9,9.0
820,28.05213262977999,199510.989653,118.5502996843775,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,8,8.0
821,21.234521178344508,102681.059511,61.007910175979,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,8,8.0
822,32.947024248945,268653.234189,154.9610800041425,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,86,86.0
823,33.624553469454995,272433.014058,158.5514581261625,Cooking_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,94,94.0
824,30.111993819554996,224984.272922,126.6738240793525,Cooking_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,53,53.0
825,24.097756004185,139275.278374,82.58969818646,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
826,33.399952679115,254549.863322,150.2184432632875,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,95,95.0
827,30.851497629695004,220470.32872600004,129.058265033765,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,3,3.0
830,23.381511125146503,141377.138175,82.814215743245,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
831,22.579482891764002,116197.114293,66.22887248137626,Cooking_yes,TV_yes,age_19_25,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,57,57.0
832,29.813085649689995,221169.726741,126.12340161803,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,2,2.0
833,23.392379534607997,131163.78190899998,73.36211278117676,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,3,3.0
834,18.445444704311498,82295.3345107,41.816329670079995,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,1,1.0
836,23.309355656789492,127532.002408,76.39483767068876,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
837,23.552985545409996,126007.445435,77.08737694981525,Cooking_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
838,26.223984867949994,165011.958693,101.966382402505,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,25,25.0
839,26.679084087120003,199410.520843,119.7186280635525,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,10,10.0
840,28.612263931939992,203790.784346,120.212006021365,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,8,8.0
841,30.855263982685003,229512.267911,136.1947187310425,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,95,95.0
844,27.36179783650499,183317.015905,110.70957689045999,Cooking_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,31,31.0
845,28.758440840939997,232581.005613,141.36673410958002,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,10,10.0
846,30.993047985125003,233976.342115,139.83672510927,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,17,17.0
847,30.942685948695,227183.023047,137.28424549466752,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,96,96.0
848,26.384607067385005,159934.451864,90.69577604167,Cooking_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,44,44.0
849,26.75220904135,227460.126864,120.22834685138,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,,,16,16.0
851,34.16041498516999,285812.582729,166.3456431196475,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,38,38.0
853,26.654427051694995,218033.8025,124.93163708560499,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,36,36.0
854,31.759042975374996,292602.004619,162.28702869362752,Cooking_yes,TV_yes,age_46_55,Education_College,Size_9,sex_male,Urbanity_Rural,,,20,20.0
855,37.19492446849,312023.329977,184.8611974282975,Cooking_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,53,53.0
856,32.73064818436001,232492.989439,138.87779560004,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,10,10.0
857,32.340401905555,230092.591451,139.45257792759,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,17,17.0
858,30.317822923869997,267432.888732,159.2650944101425,Cooking_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
859,32.981195469225,248144.185694,147.46115017798752,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,9,9.0
860,26.985341176514993,181835.266157,107.53161994730499,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
861,28.72234949605499,218846.13855700003,135.374790591405,Cooking_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,81,81.0
862,32.50268054291,262392.262056,142.857587814415,Cooking_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,92,92.0
863,30.476197888334994,234439.757423,147.15942072767248,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,35,35.0
864,31.826037919119997,234737.284285,135.4249458093425,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,17,17.0
865,32.997483018425,263554.086956,150.25042305400748,Cooking_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,22,22.0
866,26.75331028331,178237.794184,99.7439932629075,Cooking_yes,TV_yes,age_76_85,Education_High_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
868,30.88706350024499,228394.318195,135.4794698727925,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,95,95.0
869,32.581563138609994,288233.74514699995,167.009650128205,Cooking_no,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,40,40.0
870,27.497267461890004,214125.153048,114.88978059829502,Cooking_no,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,,,62,62.0
871,28.046183281889995,197141.635339,109.68187138852,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,4,4.0
872,24.831231013405002,139138.58786099998,81.22117415373,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,13,13.0
873,33.194342006125,275073.317454,156.2388112288175,Cooking_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,35,35.0
874,31.76472312582999,258086.34047,155.29915546066252,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,9,9.0
877,31.445610925904987,250787.505906,144.0812523089175,Cooking_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,5,5.0
878,32.87956711965499,248184.120476,145.12929036934997,Cooking_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,52,52.0
879,26.670125855864995,154375.334499,88.57885795012999,Cooking_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,10,10.0
880,28.377281621799995,204521.277455,124.97875004487,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,,,15,15.0
881,34.79841139695,286315.970597,165.70436451400747,Cooking_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,,,20,20.0
882,30.941153872070004,243701.62881,145.35846833648003,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,19,19.0
883,29.225002745820007,194670.634205,114.7561094441475,Cooking_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,15,15.0
884,28.219542987515,222527.215858,135.58557772181,Cooking_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,30,30.0
885,27.787275478634996,179597.66787,106.4337460892875,Cooking_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,43,43.0
887,32.316267602485,278199.328819,162.1759905298125,Cooking_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,17,17.0
888,33.10645410584999,244425.518248,144.8756592196775,Cooking_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,14,14.0
890,35.89668613978999,297351.754235,172.552449521925,Cooking_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,,,15,15.0
896,25.215250512720004,173344.223276,103.38817143661001,Cooking_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,13,13.0
897,24.107919839960005,176382.524515,95.623550723565,Cooking_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,4,4.0
898,35.077206409845004,284535.259082,164.93431092872498,Cooking_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,20,20.0
901,23.66966907503999,139769.256106,85.40184842492249,Cooking_yes,TV_yes,age_26_35,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,2,2.0
