,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
623,63.146914311375,334701.116362,202.78231134395,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_8,sex_male,Urbanity_Urban,,,1,1.0
624,50.175191792250004,256671.151795,154.20071557501248,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,14,14.0
625,41.914904720625,182700.713544,110.06538042232499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,70,70.0
626,44.16546049425,204503.205473,128.51190022435,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,29,29.0
627,34.6578913456875,122381.417547,75.5265466928125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,25,25.0
629,43.751736781874996,196749.296614,114.01175269689999,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,,,15,15.0
630,39.921719188875,187753.939983,109.3777611517625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,18,18.0
631,34.663484238975,139522.231443,78.95251265316375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,1,1.0
633,50.480368029375,272658.607062,163.63226502242497,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,64,64.0
634,48.592242000374995,264528.026626,156.6780334110375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,54,54.0
637,44.138917182,216241.05583400003,130.02094392947498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,22,22.0
638,51.63201000412499,273369.356837,161.663153105725,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,26,26.0
639,50.943782117625005,273712.688803,165.40287780122503,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Urban,,,22,22.0
641,39.4992999375,179230.791055,104.92366807890001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,22,22.0
642,47.9875043145,245042.906454,144.27347121207498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,72,72.0
643,34.105860677925,122817.397609,75.47231673134249,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,29,29.0
644,51.696365060999995,276914.92487600003,165.0328745984375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,37,37.0
647,44.640824001,213582.989983,133.79409290995,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,14,14.0
648,42.673354208250004,211946.095916,132.2888165118125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,11,11.0
649,46.44009058350001,234640.55307,142.8734462043625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Urban,,,43,43.0
650,51.03439691849999,281819.97215,171.723857149675,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,38,38.0
653,49.88115113549999,276062.364731,171.36500069333746,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,13,13.0
655,52.346030982,296008.197977,179.87013260327495,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_College,Size_7,sex_male,Urbanity_Urban,,,16,16.0
656,45.498450508125,213785.783153,133.7135342815875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,9,9.0
657,52.485100151249995,320011.005862,191.908388868825,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,34,34.0
658,48.05814912225,245444.307702,155.4941587657625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
659,40.54423925025,164120.72451600002,101.54060180675,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,24,24.0
660,51.613207356000004,272774.967043,168.9596105934125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,36,36.0
662,39.49646515274999,174740.616797,100.397663089475,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,30,30.0
664,50.564449278374994,281890.43165700004,168.7545587533375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,20,20.0
665,45.938502472875,231833.109875,147.4241997995125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,16,16.0
666,52.83766252049999,273039.760871,160.14008528722502,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,65,65.0
667,30.8224231907625,102883.977503,56.68797460833625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
668,45.816917398125,218196.13470100003,134.11123809586252,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,27,27.0
670,47.452694886375,256867.412693,162.8066044542375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,17,17.0
671,49.7940137745,284734.01162600005,170.71999104092498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,30,30.0
672,49.792628817375004,284397.71305300004,169.47206725989997,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,27,27.0
673,35.662029291412495,144360.103075,84.05205386052499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,,,1,1.0
676,49.343012035499996,252546.10335100003,149.65629293464997,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,58,58.0
677,39.453290288999995,152474.342412,93.3506636097375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
679,48.739031578124994,254793.146612,153.9493505242875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,48,48.0
680,52.04987286412501,279267.347123,167.83282817825,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,14,14.0
681,48.1041207195,232577.868063,149.39478730495,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,26,26.0
682,52.361067469874996,259350.400228,160.679005797125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,,,62,62.0
684,37.02634585455,141706.518147,91.55121304687499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,9,9.0
685,50.43492027262501,264035.919183,156.7789090549125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,65,65.0
689,47.575332378,238124.473836,143.1563956044875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,56,56.0
690,48.368362545,238228.949246,140.54302928868748,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Urban,,,14,14.0
691,36.892883713125,142429.255533,89.0414471535625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,6,6.0
694,41.757994069125004,162427.146725,102.96653712564999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,13,13.0
695,47.406013700624996,248086.513334,150.74546846588746,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,62,62.0
696,39.697601265,168494.317691,103.1455061094375,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,24,24.0
697,28.2623332979625,71051.81069839999,35.45685730649,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
698,37.99203204975,160125.942709,92.4802362972625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,31,31.0
699,50.934612603000005,246650.41053800003,148.083048094225,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,58,58.0
701,35.3919546340125,112113.751981,68.72317920981125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
702,35.45515737915,115939.891933,71.52868333527874,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,4,4.0
703,50.990006006624995,266611.43437800003,156.42920484044998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,50,50.0
704,48.997593242250005,230795.032347,146.7699603585875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,13,13.0
705,36.499623879225,159170.450648,97.560307683425,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,6,6.0
706,39.460697173125,153138.099966,92.9846547233375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,8,8.0
707,46.601810860499995,207560.240375,127.90036990327499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,46,46.0
708,42.641866281375,180052.236042,110.85888932782498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,8,8.0
709,41.85039367575,164236.978683,105.3393220800875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,33,33.0
710,49.648744158374996,245972.702507,153.21382758535,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,15,15.0
713,42.388838107125,234334.907404,133.7230318464875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,,,32,32.0
714,33.7342968276,128632.389767,72.39354375359625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
715,44.270720929125005,249641.87436,141.45570179877498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,,,18,18.0
716,41.241528163875,134552.742081,84.06824776806249,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,21,21.0
717,37.561260934874994,145635.693464,90.70487487085,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,27,27.0
718,35.9243812487625,137781.506352,86.33281005376249,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,29,29.0
719,44.504603557875,222508.120855,138.0393639321375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,69,69.0
720,39.571185191249995,197984.717968,116.20142831377501,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,13,13.0
722,38.456367596250004,137974.652864,84.189889302325,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
723,49.847687313375005,271209.084954,168.35163492802496,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,24,24.0
724,40.56472806937501,163476.924799,105.2344932435875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,23,23.0
726,46.69130184375,241610.552582,144.30959525283748,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,11,11.0
727,46.537917199875,200194.578403,121.04757844426248,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,54,54.0
729,38.914520694749996,139431.43196800002,84.2488835904125,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,7,7.0
730,54.227377266375,296934.712213,185.7464605967625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Urban,,,44,44.0
731,43.179811438125,223559.483705,128.005052783625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,,,12,12.0
732,52.010754516375,279301.369262,175.47006684133748,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,,,30,30.0
733,43.20702473925,217620.64883,127.60345223594999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,19,19.0
734,43.07028881137501,213429.587726,121.685344140425,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,20,20.0
735,40.4732937615,189392.990134,116.8867566868375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,15,15.0
736,44.243647094249994,203961.531865,131.01185874141248,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,7,7.0
738,43.420116397875006,201549.763197,123.05982991645,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,10,10.0
739,36.4693694980875,150940.797868,92.1111452936125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,14,14.0
740,51.669588198,269300.746148,161.8840438597,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,19,19.0
741,50.018975212875006,224775.878955,141.6896273315625,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,9,9.0
743,44.50144968712499,206300.45058,125.67803431397499,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,11,11.0
745,47.567345785125,240321.636049,146.24863582753753,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,28,28.0
746,44.567214013500006,172786.303373,109.3087924807125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,7,7.0
747,37.836689945625,140083.228466,87.161607449725,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
748,51.05904329924999,262111.969959,158.038300302175,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,18,18.0
749,48.01942513762501,259911.892437,156.76981243392498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,74,74.0
750,47.83455230737499,261521.512389,157.93818929747502,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,81,81.0
751,42.719620707000004,205060.859595,115.8933681402625,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,,,41,41.0
752,49.53590304225,273953.973491,166.1393010744375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_female,Urbanity_Urban,,,19,19.0
753,46.989224163,225527.42073,135.0803067136,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,63,63.0
754,41.450667870000004,201539.364239,123.90661688778748,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,65,65.0
755,41.241143570999995,172627.807001,103.589044689875,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,9,9.0
756,39.1944827895,163904.57941600002,103.7194647969625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Urban,,,1,1.0
757,40.488767288999995,157714.167068,99.7252982449125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
758,48.89810426700001,213682.475827,135.0291833359375,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,69,69.0
759,46.899552308625005,247195.89528000003,150.80842620513747,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,18,18.0
760,47.31529519612499,243358.207038,149.28255489558748,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,17,17.0
761,39.86723647537501,182661.038875,109.36558833799998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,19,19.0
762,53.70199344862499,283625.215221,171.06861725721248,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,24,24.0
765,35.520856842075,119057.371989,74.43803518835749,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,5,5.0
766,42.85333713,184750.550722,107.9537394073,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,16,16.0
767,37.809386249625,145431.162293,82.94019042505874,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,19,19.0
769,30.2176865083875,90926.0590767,48.8685887530625,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,1,1.0
770,53.04226017075,301800.44176300004,181.84178216507496,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Urban,,,41,41.0
771,40.042562322375005,175487.436856,112.21458130737498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,34,34.0
772,46.17095502375,228314.878156,146.1287882777375,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,26,26.0
774,49.370639133,236054.510673,139.767965792225,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,58,58.0
775,36.0539403048,141452.96433599998,87.550853229225,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,12,12.0
776,50.638515454125,271845.643192,167.88746497645,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,53,53.0
780,49.039274437874994,253214.632076,156.700466187725,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,24,24.0
784,48.25718530500001,246803.709569,152.6326770751125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,34,34.0
785,42.183863890875,191508.887453,114.06921911698751,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,25,25.0
786,44.85859790174999,212932.084795,128.8637532335,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,9,9.0
787,43.35156819562499,181322.566204,113.5121174117125,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,40,40.0
