,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
802,31.455026965969992,160666.059373,96.7980362747825,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,28,28.0
803,34.784682994935,209886.953932,127.31315020471249,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,50,50.0
805,40.197620646649995,275718.355516,168.5052959364425,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,16,16.0
806,33.628713740284994,157324.683047,94.03231428893749,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,11,11.0
807,39.92910967636499,253245.53861100003,152.893807436195,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,19,19.0
808,34.21708691526999,176054.797451,106.846636379945,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,,,4,4.0
809,40.20373683116999,256292.074085,155.4584774998325,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,18,18.0
811,29.675913944756985,155192.013728,95.37092790736,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
812,41.49750233044999,272878.068997,158.6270276532025,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,22,22.0
813,42.2795016118,266488.746418,158.06985984544997,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,77,77.0
814,33.96535438081,210214.355935,114.93381484189499,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Graduate,Size_2,sex_male,Urbanity_Rural,,,12,12.0
815,41.315513134,268446.451534,157.84794224562998,AC_yes,Cooking_no,Lighting_yes,age_76_85,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,,,14,14.0
816,46.12213737347999,303256.60048,176.0112834687725,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,,,51,51.0
817,42.472096265809995,283597.347548,168.4764126448025,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,,,26,26.0
818,37.421673617604995,234413.487972,145.113959135915,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,30,30.0
819,34.19267191170999,181803.206346,109.64743738872,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,57,57.0
820,37.36328859030999,244664.916658,136.8182524850225,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Rural,,,28,28.0
821,39.782215755704996,242594.488685,148.31178422581502,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,23,23.0
822,38.082152794189994,241240.770411,150.324817835325,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,26,26.0
824,33.65383733631499,203380.686559,125.7576502971075,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_9,sex_female,Urbanity_Urban,,,46,46.0
826,36.82565599490499,229471.794421,141.73123527368747,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,71,71.0
827,32.554674282864994,215024.85682,119.3444832147225,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,64,64.0
828,37.702237091719994,223836.832219,123.34843655398251,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,,,18,18.0
830,30.477562299605992,187032.827223,112.3194559674775,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,11,11.0
831,41.09372730513999,256347.241387,149.92008626790997,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,62,62.0
832,42.39519388910999,259164.996234,150.4672752062725,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,58,58.0
835,31.100870792154993,138538.72845599998,84.0068986780625,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,7,7.0
837,44.26039666458999,264468.577278,150.7144886406075,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,24,24.0
838,28.747708697636,128562.984461,79.26887383180849,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,36,36.0
839,33.65890671782999,210437.53971,116.1461775199775,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,,,59,59.0
840,41.656446831,254890.338764,155.24451218862248,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,,,19,19.0
841,45.94088103865499,286465.693622,170.028818392125,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,18,18.0
842,37.586556232085,209296.424248,126.56481914796998,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,56,56.0
843,36.07890376374999,198672.352817,122.86827719883499,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,51,51.0
844,37.459398214214986,217681.298493,132.37071464412247,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,7,7.0
845,33.416843031374995,216610.032747,122.0783582703475,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,10,10.0
846,27.29215711513349,125873.971928,76.13278028637225,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,32,32.0
847,37.97239602427999,203968.207105,127.78939121016248,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,,,11,11.0
848,32.16832191681999,147788.46351,89.8703616014575,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
849,37.892971171919996,234976.392786,139.235620637085,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,,,20,20.0
850,44.09339073130499,283997.156752,168.38502555563497,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,,,20,20.0
851,33.34346390060499,192514.894087,110.762558985225,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,,,23,23.0
852,41.459327938445,282288.375248,159.64639912457247,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,,,19,19.0
854,40.036742885604994,247821.070132,158.60952637976249,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,16,16.0
856,36.693122136704986,218802.623357,131.7907214974,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,10,10.0
857,31.392875873094994,156759.115513,90.4984281467525,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,23,23.0
858,41.059043858649986,231470.402856,141.31122817622995,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,27,27.0
859,29.750017387269992,148479.160002,86.972051237925,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,1,1.0
860,36.15810959469499,196762.619522,116.694106545485,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,9,9.0
861,34.25053307802,140790.84491800002,83.91956385886499,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,5,5.0
862,44.112854040954986,272183.831292,160.279486557785,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,,,16,16.0
863,37.026540134724996,231723.70509,142.7923767479125,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,66,66.0
864,32.978252734305,179007.50718299995,109.56069101234247,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,26,26.0
865,38.347538627725,252351.316391,149.97264134067248,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,80,80.0
866,31.435252260164987,154497.878223,96.16144028111249,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,24,24.0
867,39.355901898955,247558.84679,146.8613996150525,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,58,58.0
868,38.11068552924499,254675.373799,151.9291035449425,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,4,4.0
869,34.05420600785999,185652.257108,113.50018759938251,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,18,18.0
871,37.42550535120999,234875.942417,148.36322033009748,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,39,39.0
872,29.91102076415099,129416.803317,79.83664368027075,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
874,38.69147904034499,231811.433896,142.73137653302499,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,30,30.0
875,35.32399201490999,183529.995102,106.0519494633725,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,17,17.0
876,33.85383811957999,185470.178708,112.099814819825,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,10,10.0
877,37.15752191045,222075.261075,135.6505650845975,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,8,8.0
878,34.157775946404996,182392.059477,110.05364024002249,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,22,22.0
879,41.03049975533,248139.229054,151.063673852455,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,,,15,15.0
880,29.9835670872055,157451.310329,89.449533045285,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,27,27.0
883,42.222484489679985,273545.115029,163.43742469195752,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,29,29.0
884,33.12881602151499,182807.718839,107.59160206936748,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,66,66.0
885,36.995645561714994,209591.879043,128.7919590690425,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,59,59.0
886,41.741319253285,273406.772794,158.66769070841502,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,31,31.0
887,35.48744530880499,191408.321101,118.657705286155,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,12,12.0
888,31.884610698439985,187880.174136,116.0413768548825,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,10,10.0
889,34.67003959828999,149893.097492,88.93841171234249,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,3,3.0
890,38.601210695004994,217208.837868,117.93647841983,AC_yes,Cooking_yes,Lighting_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,,,12,12.0
891,41.84668108421499,263919.576008,157.43907540319,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,55,55.0
892,41.81081271638499,257125.011539,150.95859578854248,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,49,49.0
893,34.33173261893499,176557.374377,107.34832554115248,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
894,30.82498785291999,149399.524745,91.49553687737749,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,10,10.0
895,34.71369708051999,180809.989076,111.21099593582998,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,3,3.0
896,36.851812771419986,229862.919447,140.67536520772,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,30,30.0
897,30.65900018287499,140743.363617,79.94090353845576,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,25,25.0
898,35.39967378771,235011.276312,143.6513111982025,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,18,18.0
901,32.58068721161999,168594.273837,103.1033034018575,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,,,3,3.0
903,28.775332494596498,139282.319705,84.54345697089249,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,30,30.0
904,23.322131421970994,74031.6838958,37.51728043073149,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,,,2,2.0
905,17.522118715159493,143439.44703900002,79.12013217296999,AC_no,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,,,10,10.0
907,41.466294901249995,270004.982191,158.52198400186748,AC_yes,Cooking_no,Lighting_no,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,19,19.0
908,39.517484586674996,251765.13212800003,150.3095611652075,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,60,60.0
909,36.832180568935,217360.238176,133.5105737604975,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,71,71.0
910,36.27022960281499,220341.393602,130.93152742005,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,6,6.0
912,30.464587645508487,169121.207643,92.11833445806249,AC_yes,Cooking_no,Lighting_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,,,8,8.0
913,35.899177198819984,171457.723024,107.96531483904248,AC_yes,Cooking_yes,Lighting_yes,age_86_100,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,56,56.0
914,24.971063975353992,115508.471532,63.13043548874825,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,,,2,2.0
915,36.358539983575,176824.341905,105.252394947385,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,37,37.0
916,37.69826146490999,210793.748791,129.16119949003252,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,42,42.0
917,45.426176672764996,293524.498228,172.257015027475,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,16,16.0
919,43.68106387473999,312546.869835,181.90121687923497,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,15,15.0
921,42.76059019681499,274287.40384600003,158.663292606805,AC_yes,Cooking_yes,Lighting_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,,,23,23.0
922,43.43615024876499,286224.449922,165.92039380148748,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,20,20.0
923,36.829342503369986,230673.811184,136.71292005229247,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,25,25.0
924,34.58811134649498,190763.142511,116.93191416345249,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,9,9.0
925,39.04755586595499,200209.124047,122.75747048410999,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,12,12.0
927,43.834585141009995,269550.708231,161.64175971195,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Post_Graduate,Size_4,sex_female,Urbanity_Urban,,,11,11.0
929,42.74788643075499,263787.004765,160.82248762060252,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,75,75.0
930,43.18695238050999,276171.457172,161.8344124533325,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,72,72.0
932,38.90350927614999,241412.218684,142.66742348474,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_High_School,Size_7,sex_female,Urbanity_Urban,,,4,4.0
935,43.75353949760499,254774.925893,149.0490810107775,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,57,57.0
936,39.96675318781,250368.286959,146.006969549,AC_yes,Cooking_yes,Lighting_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,,,87,87.0
937,44.199166990744985,260069.676815,152.91577856696748,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,52,52.0
945,33.445533241589985,191354.763527,121.06128008689748,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,,,11,11.0
947,36.13618206529999,234402.172446,143.06711508305997,AC_yes,Cooking_no,Lighting_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,20,20.0
948,45.919101722484996,311949.69829000003,191.915024365015,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Urban,,,14,14.0
949,41.71857363276,254800.478954,153.0431429485875,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,71,71.0
950,37.89015657274999,233079.5567,145.00874444734998,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,62,62.0
951,37.073357234564995,222178.99608200003,133.53390064351748,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,,,7,7.0
952,30.3851003710555,157098.78261700002,94.664098423195,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,7,7.0
954,37.95767944548999,243503.958866,149.9418583734225,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,17,17.0
958,33.339037954104995,114153.611853,66.97681717057624,AC_yes,Cooking_yes,Lighting_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,3,3.0
960,39.80394517661999,248394.87637,152.924981748945,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,,,16,16.0
961,42.513117222205,269998.954617,157.35010844707,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,72,72.0
962,36.242367358714986,227994.883755,127.81997572625751,AC_yes,Cooking_no,Lighting_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,,,54,54.0
963,41.82630778418999,259064.872589,153.4292631916275,AC_yes,Cooking_yes,Lighting_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,66,66.0
964,36.80149135638999,223775.091441,139.505913554665,AC_yes,Cooking_no,Lighting_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,69,69.0
965,31.594547972485003,145376.940417,88.2781433116275,AC_yes,Cooking_no,Lighting_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
