,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
577,68.29769956872572,120084.825456,70.82013861682142,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,,,2,2.0
579,75.2663879433143,167916.279407,105.80540135604285,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,1,1.0
581,75.47420981582857,144127.16241,95.09113629131429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,88,88.0
582,68.39190728700572,106309.429437,68.36952816283858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,79,79.0
583,84.8339737544,188944.950932,112.82078956962856,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
584,83.45114479074286,205998.879591,133.98289216458573,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,2,2.0
586,101.88798046365714,288299.897631,180.25154846314285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,,,1,1.0
587,69.77342904925715,133653.786105,77.01764492326143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Rural,,,1,1.0
588,82.06345365028572,193379.722692,122.92576034858573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,,,1,1.0
589,74.4769294516,155750.6814,99.27485708611428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,,,23,23.0
590,95.28142893805715,236768.057486,153.52076698935716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,,,3,3.0
591,83.11325416382857,191285.17828,116.95948329372857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,,,1,1.0
592,75.29120751360001,145526.789922,87.16882560971429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,,,1,1.0
593,80.30463235897143,195408.938346,127.34027469741429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,,,13,13.0
594,108.34408422388573,290425.532097,184.24602834097144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,,,1,1.0
597,54.27656017977143,79966.01153160003,46.07194738303714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,,,106,106.0
601,101.03595066017144,256446.43654,161.2159861058429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,2,2.0
602,96.53904323291431,245491.429028,149.3087244304857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,1,1.0
603,92.28915352651428,253614.767859,153.25663119697143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,,,1,1.0
604,98.26375864388572,264994.846624,159.8129330009857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,,,2,2.0
606,106.62322843640001,279687.490697,178.80060591400002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,,,2,2.0
607,86.09621310902858,185150.88791,119.60058847802858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,2,2.0
608,79.40987843954287,181611.77967,117.72369211287142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,3,3.0
612,73.08603965460573,154219.546494,101.22591533761428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
617,60.27240967495428,80357.3599276,42.325124949831434,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,,,16,16.0
619,99.43964589,265834.182429,165.9112324883,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
622,106.86878720588571,271530.835719,173.56305981772857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,,,1,1.0
625,83.03143030371429,182700.713544,114.52431907482857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,2,2.0
627,68.65563238002858,122381.417547,78.58625753964286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,70,70.0
630,79.0830246789143,187753.939983,113.80884316004285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,1,1.0
633,99.99920523914287,272658.607062,170.26129068431428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,,,2,2.0
638,102.28055315102857,273369.356837,168.21240664305716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,,,1,1.0
641,78.24623225714286,179230.791055,109.17430708422859,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,,,1,1.0
642,95.06096092777143,245042.906454,150.11823870254287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,2,2.0
643,67.56208591436572,122817.397609,78.52983062877429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,93,93.0
645,59.98568026137143,84878.2838758,48.80047191534572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,,,27,27.0
646,59.325931362582864,83183.2300225,49.028008950388575,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Rural,,,26,26.0
647,88.43134659245715,213582.989983,139.2143226866857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
648,84.53388262205715,211946.095916,137.64806494192857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,,,1,1.0
651,64.46444004007428,126071.473658,72.27912306610715,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,,,70,70.0
653,98.81218510651428,276062.364731,178.3072928323,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,,,2,2.0
657,103.97048410914284,320011.005862,199.68292914282858,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,,,2,2.0
659,80.3162072766857,164120.72451600002,105.65418695457143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,4,4.0
662,78.24061668354285,174740.616797,104.46494581591429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,5,5.0
665,91.00198585102858,231833.109875,153.39660874661428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,,,1,1.0
666,104.66889337394285,273039.760871,166.62763671677146,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,,,4,4.0
667,61.057752606462856,102883.977503,58.984502364324285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,41,41.0
668,90.76113160771429,218196.13470100003,139.54431597181429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,,,3,3.0
671,98.63957014377144,284734.01162600005,177.6361527248857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,1,1.0
672,98.63682660965713,284397.71305300004,176.33767339622855,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,,,1,1.0
674,63.72284397462286,90318.2189499,51.535160684314285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,,,28,28.0
677,78.1550893344,152474.342412,97.13246021652857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,5,5.0
679,96.54970064999999,254793.146612,160.1861045967,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,,,2,2.0
681,95.2919724729143,232577.868063,155.44702815525716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
684,73.34742797853714,141706.518147,95.26011080357144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,42,42.0
685,99.90917539720002,264035.919183,163.13029343027145,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,1,1.0
689,94.2444679488,238124.473836,148.95590843281428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,2,2.0
690,95.81542294628571,238228.949246,146.23667013407143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Urban,,,2,2.0
694,82.72059777502858,162427.146725,107.13788937594286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,,,36,36.0
695,93.90905571171429,248086.513334,156.8524277427571,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,,,4,4.0
696,78.639057744,168494.317691,107.32410870235715,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,2,2.0
697,55.98633643786857,71051.81069839999,36.89327583276572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,95,95.0
698,75.26040634617144,160125.942709,96.22677039032857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,2,2.0
699,100.8990421088,246650.41053800003,154.0821481236286,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,,,4,4.0
701,70.10977679880571,112113.751981,71.50727388995286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,7,7.0
702,70.23497842726857,115939.891933,74.42643383287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,8,8.0
703,101.0087738036,266611.43437800003,162.7664220941143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Urban,,,1,1.0
705,72.30401682741714,159170.450648,101.51264424202857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,23,23.0
706,78.16976201914285,153138.099966,96.75162367801428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,,,38,38.0
707,92.3159681808,207560.240375,133.0818347820857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,3,3.0
709,82.90363699577144,164236.978683,109.60679994687143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,3,3.0
715,87.69819003102859,249641.87436,147.1863165838,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Rural,,,1,1.0
716,81.69750341034286,134552.742081,87.47399767764286,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,74,74.0
717,74.40706928051428,145635.693464,94.37948600634286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,,,85,85.0
718,71.16448856897715,137781.506352,89.83030129261428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,,,94,94.0
719,88.1615003813143,222508.120855,143.63157696989998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
720,78.38863352171428,197984.717968,120.90894886380002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
722,76.18023295257143,137974.652864,87.60056712054286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,35,35.0
724,80.3567946517143,163476.924799,109.49772431315714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Urban,,,2,2.0
725,72.38325357506285,141790.072484,84.3428164802557,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Rural,,,1,1.0
727,92.18939788165714,200194.578403,125.95142490575714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,3,3.0
729,77.08781242388572,139431.43196800002,87.66195136912857,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,23,23.0
732,103.03082799434286,279301.369262,182.57866229972856,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,,,2,2.0
733,85.59105853108571,217620.64883,132.77288846725713,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,1,1.0
734,85.32019116920002,213429.587726,126.61502759174287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,,,2,2.0
738,86.0131829596,201549.763197,128.0451961604,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,,,3,3.0
739,72.24408433906858,150940.797868,95.84272687267143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
740,102.35499376365715,269300.746148,168.44224606297144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,,,1,1.0
741,99.08520804074287,224775.878955,147.42971884392858,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
743,88.15525271354285,206300.45058,130.76946853991427,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,,,1,1.0
745,94.22864688862857,240321.636049,152.17342064784287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,,,1,1.0
746,88.28552871245715,172786.303373,113.73708044901429,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
747,74.95268103514286,140083.228466,90.69267470248572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,36,36.0
749,95.12419455834286,259911.892437,163.12082828945714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,,,5,5.0
751,84.62553435291429,205060.859595,120.58840864061429,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,,,3,3.0
753,93.0834154848,225527.42073,140.5526432329143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
754,82.11179920914286,201539.364239,128.92628793441426,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,,,5,5.0
757,80.20631996297142,157714.167068,103.76534231027142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,,,1,1.0
761,78.97509701788573,182661.038875,113.79617720457142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
762,106.38109178394285,283625.215221,177.9989023913,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,,,2,2.0
765,70.36512593477714,119057.371989,77.45364855419714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,,,8,8.0
766,84.89042021942858,184750.550722,112.32713183531429,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,,,1,1.0
767,74.89859371354285,145431.162293,86.30024078343,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,,,3,3.0
768,62.805898060434295,94864.9399828,53.49685163170428,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,,,45,45.0
769,59.85979803566286,90926.0590767,50.84833968335714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,,,29,29.0
770,105.07419157634287,301800.44176300004,189.2085068156857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Urban,,,3,3.0
771,79.32240917194287,175487.436856,116.76058779957143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,,,2,2.0
774,97.80088513965714,236054.510673,145.43020747677141,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,,,3,3.0
775,71.42113888950858,141452.96433599998,91.09768950077142,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,37,37.0
780,97.14446745788571,253214.632076,163.04867270705714,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,,,3,3.0
785,83.56422561240001,191508.887453,118.69036018995716,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,,,1,1.0
786,88.86274631965713,212932.084795,134.08424643485714,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,,,1,1.0
787,85.87739223514285,181322.566204,118.11068933244285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,1,1.0
790,71.31684207796572,142138.11090899998,93.19353665948572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,37,37.0
793,105.27420209502857,269915.03494,170.3378024048143,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,,,5,5.0
794,84.03915033428572,181439.880544,117.29860425547143,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,,,2,2.0
796,86.42093885879999,237568.35897800003,142.49980746314287,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,,,2,2.0
797,76.14222059228572,165270.435982,97.18511894842857,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,,,4,4.0
798,71.22787568921143,130911.58648,84.68971237232999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,,,22,22.0
802,100.5582883604,240691.575903,143.59748460495715,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_76_85,Education_College,Size_3,sex_male,Urbanity_Rural,,,1,1.0
803,95.62812445457142,208994.020151,138.19349180854283,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,,,1,1.0
804,95.84050826108572,237523.155689,151.88636458387143,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,,,1,1.0
805,78.0120192904,146819.992846,94.29360468148572,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,,,22,22.0
