index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
788,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,115.28111718199713,hhsize_4,edu_primary,age_35a39,290.63806233453585,3497.9901634372227,403.4970187777844,531.0776159367778,330.6180776874073,334.0531016802228,338.2407937414055,341.8797810627344,345.69740612374085,349.556588645177,353.2330748120576,357.0031250383475,370.1034019651067,381.995584257042,390.9329283629641,396.9481517431132,400.2316487689114,400.76585468370206,411.7283266244357,407.41409906614894,401.4973296119117,393.88303829875076,383.5648290721789,371.44730871956295,357.6948359204978
789,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,92.43632366971252,hhsize_6,edu_master,age_50a54,289.22285184833333,3472.2568763306067,403.4970187777844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,79.72162924561913,hhsize_6,edu_master,age_45a49,287.74953850100485,3319.785433966965,403.4970187777844,0.0,459.55687512595415,465.1288733803529,469.9001370786003,475.0989094232854,480.45437786612473,485.6197410848526,490.81423609761845,496.6237110635807,471.0579738137542,444.2707129347179,416.10718491165414,387.78502552348795,358.9709941717879,331.30373831991807,335.770304115644,313.7679959073525,292.66782551824303,272.65968553615835,253.64907599866444,235.16306682273026,217.74055206254894
791,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,158.05084726407182,hhsize_3,edu_primary,age_35a39,370.936370330112,2834.168842235783,403.4970187777844,511.0646955252309,516.806144318376,521.9657516742317,528.3975677010386,534.1024162987958,540.0700866091798,546.0351420986117,551.62169158872,558.0287666946575,585.4040800741607,614.2151051659218,645.8002551194348,678.1535781226884,710.1971225718478,740.3567842878625,693.9960262364314,714.7078710936146,735.9717386286246,756.9771419017269,777.6340650113656,797.9162822823489,819.6084108737459
792,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,187.07080059786972,hhsize_2,edu_master,age_25a29,288.08806802803764,2648.435660708033,403.4970187777844,0.0,476.2486024767761,481.07154658450224,485.877990664049,491.30413427738137,496.8742934770487,502.32584969642613,508.2049036977212,514.2737436920672,543.2963566288472,571.1904658016822,599.9432822911381,630.8758544924113,661.5729981318678,693.0495196779341,688.420900587971,712.2263123488235,734.2692458224642,758.1060719530408,781.8888629951163,806.4575771056933,831.2729280009164
793,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,8.081628750594144,hhsize_4,edu_master,age_20a24,286.78057182538475,2586.0435502050627,403.4970187777844,1031.1440682375937,941.4558716934375,954.1906190178776,962.8828923273105,973.2491368835227,984.8597138925484,995.2827446248124,1007.663242714003,1018.1643375761697,1044.457717854984,1065.8073805841243,1089.6482353427637,1108.3491738668833,1127.350340600414,1146.9743438562084,1074.4295008086865,1081.0489800202456,1088.4319204964445,1092.6379518866688,1095.5281188907234,1097.8512719040816,1096.1280154257397
794,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,81.0648567821435,hhsize_5,edu_master,age_55a59,289.6748344078642,2993.400352694647,403.4970187777844,0.0,97.93979180930873,98.57720297355336,99.81289687395319,101.0490522938101,102.35871866171479,103.31157213023786,104.20261762753785,105.09833630372314,68.57500168707053,28.727151532529618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,119.70244308525865,hhsize_2,edu_master,age_40a44,292.9759641070512,2588.752989562561,403.4970187777844,0.0,509.41202175529213,514.728022807894,520.7034778837769,526.2688543136229,531.6435483387829,538.2072475204556,544.1007932136154,549.4695732870498,568.4159837265503,587.9409387897294,606.3261341851792,626.2039909636732,646.9836392142233,668.8997709580184,683.5311807894874,699.312708345355,714.7826505425305,731.5571724943999,748.1172411311436,765.0102421192881,782.4860622736408
796,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,92.09656745393795,hhsize_5,edu_primary,age_50a54,64.18296515278871,3375.655862767751,403.4970187777844,402.59692932144475,225.7380319081192,228.36929477214645,230.8627071435966,233.14781236977905,235.86388871326812,238.13303383437867,240.57205594208372,243.4320837765316,188.88657404141114,134.29628603665128,78.21550946491493,20.55099589465142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,95.30242678923172,hhsize_4,edu_master,age_50a54,68.91651814908768,2285.0054127589083,403.4970187777844,0.0,151.62572099439222,153.32190117085653,155.03510686340678,156.31131467618852,158.31336994185693,159.71097618226082,161.14334974715624,163.3921758077554,171.7869387573518,180.6751053511584,193.07699295500962,205.95922681740993,218.30593161640988,231.60468835890708,308.6947712507839,326.59574442525985,345.18020269347204,364.29928067607204,384.02364143346637,404.4308737724322,425.84542823113503
798,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,138.67948847466792,hhsize_2,edu_master,age_30a34,63.04594519568839,2745.6638528912604,403.4970187777844,0.0,384.4765401008382,388.8463891674132,393.0199796328229,397.7597935509372,402.0929925721936,406.10357871454676,411.6102897009961,415.75211872172576,422.4085956827305,432.6606591850498,444.3912437955376,456.3193473216643,470.1406943966793,483.3837712884155,526.7763366508714,542.1193006620591,558.3283831159919,574.0312242164742,591.2609290788093,609.1968987152824,626.725071190277
799,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,111.93335280100293,hhsize_4,edu_master,age_30a34,315.8530949541856,3210.3374256835414,403.4970187777844,0.0,288.3773303437684,291.80911628857444,294.8116606575602,298.55979283310006,301.70138032797934,304.6604470464956,309.09254887605243,312.05626832915476,343.99229487630566,374.51272906283714,402.14204945137624,426.5914927008287,450.18324808926025,470.54789531463325,464.85711351816326,479.12347201007134,491.78172024864426,500.9013182529163,509.7521779220342,517.1392929504706,521.6255015056214
800,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,107.72628343436921,hhsize_3,edu_primary,age_60a64,295.1503336087959,2543.91647338862,403.4970187777844,143.7884130418085,265.09105534736864,268.2068224118,270.9261257851029,274.07542458296047,277.00814513793347,280.3319867394359,283.12071837363936,286.51759836370513,300.16397360771356,314.34400906026485,329.6807511143146,346.5168101823443,362.2259808412149,378.20327695202167,413.71734155525763,427.4791627488863,442.2018029018766,457.1865337349846,471.5076112118838,485.2693146071621,500.737748572347
801,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,173.12053920601403,hhsize_4,edu_master,age_40a44,288.8257529910398,3221.4005003038824,403.4970187777844,0.0,277.75263726901767,280.6727307276793,283.9488387935182,286.8940533710766,289.6720115900642,293.46190073088763,296.73708875035004,299.3801817949649,317.0771381918814,333.4987088709142,347.1164377597413,359.60552526410385,370.8193666235517,380.0294376082678,430.77034261938724,435.9493518382319,439.0706444679136,441.69268922517705,442.3164383532956,441.47431075442523,439.3919765296147
802,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,26.65815153187417,hhsize_3,edu_master,age_70a74,372.49755142766594,2552.443399838477,403.4970187777844,0.0,351.1338029145707,354.4765286860771,360.04911310408517,363.17793059191484,366.7586803017071,370.8762843912792,373.9246412600665,379.2286098840269,404.7185388938056,432.4687224526996,457.84644908105616,484.90910670224724,511.9947411654613,538.4620543674995,560.1588963304957,579.291471254498,597.6677452260375,614.1962233977646,631.5063869711,646.7787445311683,663.577610867246
803,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,136.57663984696597,hhsize_4,edu_master,age_45a49,295.8949227660034,3327.103808508251,403.4970187777844,0.0,530.0775031889814,536.4582493407462,541.9996775030177,547.9772141615082,554.0598295098514,560.2626656502289,566.0928025003651,572.7416562781007,598.8412015667728,623.5072417872456,646.2296067202924,667.962334310025,688.4045124066937,708.3507473241386,690.0648423080877,699.8059261648549,707.7098830134446,714.2793908668986,719.5509083951429,722.9401475550316,725.2264021870126
804,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,162.90034000584848,hhsize_4,edu_master,age_40a44,296.22429099010446,3249.100241653682,403.4970187777844,0.0,344.0582395006397,347.70483983265024,351.7206841601606,355.40486210552433,358.92337264701274,363.55922384997217,367.5591503913896,370.95455189546857,392.2625983838833,412.11615449607376,428.89941199803565,444.96366842239564,459.84777388244123,473.06551079379966,497.5335016102159,504.4770861704173,509.3679433804892,513.7518571197991,516.151351186786,517.13911347647,516.8664199808279
805,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,40.85412981922301,hhsize_4,edu_master,age_40a44,294.6368364775701,2592.389175775378,403.4970187777844,0.0,461.9795512036006,466.89147426648105,472.2558763639726,477.23472805279664,482.11288449555826,488.0689389289069,493.5297700361259,498.2952955626495,518.7447094492995,537.8968192756818,553.7845490357004,569.0123391612781,583.559226902055,597.6285137851396,601.5425528568269,607.2946905705332,611.084253988018,614.3339427176761,615.7417878375362,615.8768103158457,614.8281487857506
806,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,110.71437660976858,hhsize_4,edu_primary,age_45a49,290.2578021033694,3220.9160199523903,403.4970187777844,528.4992986482708,707.0729042001161,715.5110758826571,722.969429399069,730.9420285802352,739.0162003809368,747.3234924048427,755.2447270292396,763.9543557985364,788.7722549479353,811.972018670531,832.8072045637222,852.5475071688903,870.9153951726049,888.4563302841179,815.4762020779226,817.6808439439286,817.4281978632836,814.9835098004454,810.469085135394,803.1991910509518,793.8625638465271
807,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,40.52943276812543,hhsize_1,edu_master,age_60a64,292.9362985286611,1770.9776855941886,403.4970187777844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,118.89552465549372,hhsize_4,edu_primary,age_50a54,293.5192980484026,3436.183544625412,403.4970187777844,0.0,79.99880124605,80.9967924093334,81.73505200400992,82.54161182720688,83.56011276196729,83.97001289472435,84.8137543207141,85.99792439989837,91.62383847547918,93.52565680125645,90.9493846920663,85.87461411049478,77.9163522783231,67.59976399096384,165.96108335142563,158.37749961238825,148.88544904910898,137.78119049036306,124.36961951182924,108.55558302875976,91.0965170340306
809,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,69.53003915679633,hhsize_2,edu_master,age_55a59,281.64045002080815,2372.648978917259,403.4970187777844,0.0,253.18245615651023,255.43793485907383,258.4543768765769,261.44214393383305,264.52278210521223,267.23314713925186,269.91598802692585,272.7336084531303,286.90424812091135,299.6431033144652,310.65512467362856,320.061763835483,329.85911711127574,340.526550015311,442.80252279874253,458.0524280078975,473.0600450195474,489.1111246980776,505.2429541951481,521.9700036113395,539.6320122522494
810,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,32.80874652436269,hhsize_3,edu_master,age_50a54,184.4537127386124,2586.7390450530634,403.4970187777844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,dutyp_Casa,sex_Homens,ban_2,connectio_Poço,77.10895514335546,hhsize_4,edu_master,age_50a54,215.57916026644318,2773.1716966155755,403.4970187777844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47701370139418,63.68239840075138,69.48770214508394,73.52989231283148,76.95887006879354,79.02988491056315,79.83211092432475
812,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,76.95386631268515,hhsize_4,edu_master,age_25a29,311.45505408952283,2821.5260323077937,403.4970187777844,0.0,544.5994525976861,550.360505659708,555.9203439651328,562.0092190232457,568.356409376831,574.6644054141125,581.416085662835,588.2841725786657,631.1667695020686,671.7546047325997,712.6362264971983,753.4180824994816,792.5916178675049,831.1245107389261,754.5057918370314,775.6077960125792,793.0271539369235,809.3245191400878,824.5620685123635,838.8165004733618,850.7779594851795
813,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,93.66435492283723,hhsize_3,edu_master,age_80anosou,305.56893241320944,2759.4685027177948,403.4970187777844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.34735880971986,84.48654923213199,87.68131218150641,90.68788160820866,92.72771412031662,95.78507282739655,97.58509049533866
814,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,120.49356773173938,hhsize_3,edu_primary,age_55a59,185.15200048783748,3064.1791749257145,403.4970187777844,412.297156433611,125.40725420751014,126.5985438226576,128.02676300129113,129.49840846931596,131.1014636311309,132.4014348217999,133.59111581343385,134.93906326861025,120.96953984249087,102.71275608076664,80.72436447832919,53.36602593096404,22.970427285491823,0.0,131.8233460964671,127.8816266241357,122.55772150855687,116.64765960612468,109.52649827398926,101.45006779857081,92.55222200371784
815,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,89.6551908644988,hhsize_6,edu_master,age_50a54,321.29702016791197,2847.079407985913,403.4970187777844,0.0,89.73335145903248,90.71661962590385,91.73635798761109,92.46867922925914,93.68517269119056,94.34651401353943,95.11445903726332,96.59666579358296,80.77939227867377,62.34105804797501,45.48721179734754,29.125050049642308,11.914745808081895,0.0,33.285256141570606,30.251237764074,29.81483001206103,31.146387680425814,35.213518524296184,41.84967588114351,50.90691271899136
816,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,88.70161169702412,hhsize_4,edu_master,age_35a39,59.24033539828368,2943.80342461498,403.4970187777844,0.0,401.05068852985767,405.22489662748,410.33196624320027,414.56330089350206,419.2668398800223,424.06577441435246,428.43297838747867,433.04753982628426,443.59347719318646,456.5365019897935,470.29908079497375,483.13708096503876,494.68331513125906,505.2145350690086,504.06983749513125,509.6958822637868,514.8656397329353,519.3104614336681,522.5806742931077,525.3755588536354,527.3799274658571
817,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,27.98385737672137,hhsize_6,edu_primary,age_65a69,301.1479290948144,3034.702925869379,403.4970187777844,1087.161207196686,280.59760119374477,283.2687891461394,286.07950215941815,289.9273954562373,292.9487222362547,296.2147337237062,299.7025966103597,302.8177435902648,285.15841038592635,266.065731301449,248.56143076037137,232.9000767794216,217.56698070423104,203.84281380149778,221.8858351206757,212.76008592011172,204.60951222700976,198.83700382149897,193.60181760696787,189.51580913141308,188.01972285247783
818,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,106.77162576645556,hhsize_1,edu_master,age_35a39,290.84642536048216,2455.449585570792,403.4970187777844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,203.0577868691969,hhsize_2,edu_master,age_30a34,181.54476317766083,2939.5908662268384,403.4970187777844,0.0,29.281397172780153,29.78541389362944,29.88334168251865,30.72536661896291,30.943297327048104,30.744208657109624,32.12045091481273,32.124815437414654,26.55067068024323,18.858936002023317,7.894883804278891,0.0,0.0,0.0,135.70120677983346,149.03856524175364,162.83766185119998,176.09149347487093,190.3589259616803,205.16143588600195,219.83066629830577
820,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,136.04221770412434,hhsize_6,edu_primary,age_50a54,296.26430212287073,3284.7540249301,403.4970187777844,284.4454820285918,54.918997197226176,55.572085726910665,56.06467610585893,56.47753135049409,57.32877568751719,57.45178285896755,57.91254059669434,58.955386997407764,26.1048060725598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,dutyp_Casa,sex_Mulheres,ban_no,connectio_Poço,100.71269393441841,hhsize_2,edu_master,age_45a49,-32.568643621336136,2473.496516665059,403.4970187777844,0.0,676.0081901231567,684.0486512606927,691.3644160064397,698.7316070594244,706.5237396736612,714.5448613249084,721.9243366133843,730.407473647995,727.213368509108,726.0696419906573,727.4454038050077,728.7411547783978,729.4416163861415,730.2416593598726,763.6172793484601,781.7366847715084,800.3776947901725,819.7095257114718,840.4554357971059,861.654653521328,883.6533185520605
822,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,144.8665483007301,hhsize_3,edu_master,age_40a44,287.78755595966163,2892.122979194724,403.4970187777844,0.0,407.221905936986,411.51791669427524,416.29333661229083,420.70986184376886,424.922464252246,430.30190491434365,435.0377617142887,439.1918112765923,450.7498258239338,462.3670597507039,472.34463505332906,482.94126396395546,493.75187320593693,504.5368926972393,512.3704947604673,517.5751551088899,521.8535641799813,526.5729002706132,530.3617242330106,533.6143046552044,536.500183333849
823,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,144.90367408005056,hhsize_4,edu_primary,age_30a34,370.61232317342984,2797.596589601157,403.4970187777844,836.5487524167578,391.8682964291101,396.19401090578833,400.34724955157577,405.26621561820224,409.6986567681459,413.54912319996544,419.1341921002482,423.7325708046472,458.45520388893027,492.42546514383594,526.2698837057214,558.5150352914478,590.668044291355,618.1415567128217,621.8459606730147,643.9617031631608,665.1761158034074,683.5578102237009,701.6138984359937,717.998260422968,733.5164487123376
